엠마,지원형,I,엘리시온,작열,MG(머신건),스킬1,패시브,치어리딩,피격 시 5% 확률로 아군 전체에게,[시전자 최대 체력 비례 10.77% 회복],,
엠마,지원형,I,엘리시온,작열,MG(머신건),스킬2,패시브,템프테이션,자신의 체력이 90% 이상일 때 한하여 아군 전체에게,[받는 체력 회복량 13.33% ▲] [지속],,
엠마,지원형,I,엘리시온,작열,MG(머신건),버스트,액티브(40초),알트루이즘,아군 전체에게,[시전자 최대 체력 비례 39.6% 회복][공격 대미지 비례 39.6% 회복] [5초 유지],,
프리바티,화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,EX 매거진,풀 버스트 타임 시작 시 아군 전체에게,[공격력 23.61% ▲] [10초 유지][재장전 속도 51.16% ▲] [10초 유지][최대 장탄수 50.66%▼] [10초 유지],,
프리바티,화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,LD 어설트,마지막 탄환 명중 시 대상에게,[공격력 85.79% 추가 대미지],,
프리바티,화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,LD 어설트,마지막 탄환 명중 시 대상이 기절 상태라면 동일 적 대상에게,[공격력 1089% 추가 대미지],,
프리바티,화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),AK 미사일,적 전체에게,[공격력 457.87% 대미지][기절] [3초 유지],,
시그널,화력형,II,엘리시온,작열,SMG(기관단총),스킬1,패시브,어택 시그널,일반 공격 60회 명중 시 대상에게,[방어력 5.94%▼] [5초 유지][공격력 5.94%▼] [5초 유지],,
시그널,화력형,II,엘리시온,작열,SMG(기관단총),스킬2,패시브,웨이팅 포 시그널,풀 버스트 타임 시작 시 자신에게,[공격 대미지 비례 44.08% 회복] [10초 유지],,
시그널,화력형,II,엘리시온,작열,SMG(기관단총),버스트,액티브(20초),이머전시 시그널,공격 범위 내 적들에게,[공격력 229.22% 대미지],,
폴리,방어형,II,엘리시온,수냉,SG(샷건),스킬1,패시브,브레이브 콜,일반 공격 5회 공격시 아군 전체에게,[공격력 5.46% ▲] [10초 유지],,
폴리,방어형,II,엘리시온,수냉,SG(샷건),스킬2,액티브(20초),도그 테라피,자신과 자신을 제외한 체력이 가장 낮은 아군 2기에게,[방어력 23.51% ▲] [10초 유지][받는 대미지 분배] [10초 유지],,
폴리,방어형,II,엘리시온,수냉,SG(샷건),버스트,액티브(40초),폴리스 라인,자신에게,[시전자 최대 체력 비례 22.27% 아군 공용 보호막] [10초 유지],,
폴리,방어형,II,엘리시온,수냉,SG(샷건),버스트,액티브(40초),폴리스 라인,아군 전체에게,[공격력 44.55% ▲] [10초 유지],,
미란다,지원형,I,엘리시온,작열,SMG(기관단총),스킬1,패시브,헬스업![애장품 3단계],일반 공격 30회 명중 시 아군 전체에게,[명중률 5.44% ▲] [5초 유지],일반 공격 30회 명중 시 아군 전체에게,[명중률 5.44% ▲] [5초 유지]
미란다,지원형,I,엘리시온,작열,SMG(기관단총),스킬1,패시브,헬스업![애장품 3단계],일반 공격 30회 명중 시 기관 단총 아군 전체에게,[명중률 3.79% ▲] [5초 유지],일반 공격 30회 명중 시 기관 단총 아군 전체에게■ 일반 공격 30회 명중 시 자신에게,[명중률 3.79% ▲] [5초 유지][공격력 50.6% ▲] [5초 유지]
미란다,지원형,I,엘리시온,작열,SMG(기관단총),스킬2,패시브,웨이크업![애장품 2단계],풀 버스트 타임 시작 시 아군 전체에게,[크리티컬 대미지 32.99% ▲][10초 유지],풀 버스트 타임 시작 시 아군 전체에게■ 풀 버스트 타임 시작 시 자신에게■ 풀 버스트 타임 시작 시 자신을 제외한 공격력이 가장 높은 아군 1기에게(대상 부족 시 자신 포함),[크리티컬 대미지 32.99% ▲][10초 유지][크리티컬 확률 30.1% ▲] [10초 유지][공격 대미지 23.7% ▲] [10초 유지][크리티컬 확률 85.42% ▲] [1발 유지]
미란다,지원형,I,엘리시온,작열,SMG(기관단총),버스트,액티브(20초),파워 업![애장품 1단계],자신을 제외한 공격력이 가장 높은 아군 1기에게(대상 부족 시 자신 포함),[공격력 40.4% ▲] [10초 유지][크리티컬 대미지 56.23% ▲] [10초 유지],자신을 제외한 공격력이 가장 높은 아군 2기에게(대상 부족 시 자신 포함),[공격력 40.4% ▲] [10초 유지][크리티컬 대미지 56.23% ▲] [10초 유지]
브리드,화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,엑셀러레이션,일반 공격 30회 공격 시 자신에게,[공격력 18.52% ▲] [10초 유지],,
브리드,화력형,III,엘리시온,수냉,AR(소총),스킬2,액티브(10초),리크,방어력이 가장 높은 적 1기에게,[공격력 211.2% 대미지],,
브리드,화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),AZX,방어력이 가장 높은 적 1기에게,[공격력 1440% 대미지],,
브리드,화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),AZX,자신의 체력이 최대라면 동일 적 대상에게,[공격력 1440% 추가 대미지],,
솔린,화력형,III,엘리시온,철갑,SMG(기관단총),스킬1,패시브,유능하게!,일반 공격 40회 공격 시 자신에게,[공격 속도 7.26% ▲] [3초 유지],,
솔린,화력형,III,엘리시온,철갑,SMG(기관단총),스킬2,패시브,어른스럽게!,자신의 체력이 최대일 때 한하여 자신에게,[크리티컬 확률 21.62% ▲] [지속][크리티컬 대미지 62.27% ▲] [지속],,
솔린,화력형,III,엘리시온,철갑,SMG(기관단총),버스트,액티브(40초),나도 한다면 해!,공격 범위 내 적들에게,[공격력 396% 대미지],,
솔린,화력형,III,엘리시온,철갑,SMG(기관단총),버스트,액티브(40초),나도 한다면 해!,자신의 체력이 최대라면 동일 적 대상에게,[공격력 924% 추가 대미지],,
디젤,방어형,II,엘리시온,풍압,MG(머신건),스킬1,패시브,딸기향 이끌림[애장품 3단계],풀 버스트 타임 시작 시 자신에게,[방어력 25.92% ▲] [10초 유지],풀 버스트 타임 시작 시 자신에게,[방어력 25.92% ▲] [10초 유지]
디젤,방어형,II,엘리시온,풍압,MG(머신건),스킬1,패시브,딸기향 이끌림[애장품 3단계],풀 버스트 타임 지속 시간 중 피격 시 자신에게,[시전자 최대 체력 비례 12.96% 회복],풀 버스트 타임 지속 시간 중 피격 시 자신에게■ 일반 공격 150회 명중 시 자신이 주목 상태라면 자신에게,[시전자 최대 체력 비례 12.96% 회복][중첩 가능 이로운 효과 중첩량 1개 ▲]
디젤,방어형,II,엘리시온,풍압,MG(머신건),스킬2,패시브,딸기 사탕의 힘[애장품 1단계],일반 공격 100회 명중 시 자신에게,[딸기 사탕: 최대 장탄수 56.7% ▲] [10 중첩] [10초 유지],일반 공격 70회 명중 시 자신에게,[딸기 사탕: 최대 장탄수 56.7% ▲] [10 중첩] [10초 유지]
디젤,방어형,II,엘리시온,풍압,MG(머신건),스킬2,패시브,딸기 사탕의 힘[애장품 1단계],자신이 딸기 사탕 최대 중첩 상태라면 중첩 해제 후 아군 전체에게,[탄환 충전 86.62%],자신이 딸기 사탕 최대 중첩 상태라면 중첩 해제 후 아군 전체에게,[탄환 충전 86.62%][관통 대미지 30% ▲] [10초 유지]
디젤,방어형,II,엘리시온,풍압,MG(머신건),버스트,액티브(20초),스트로베리 쇼크[애장품 2단계],공격력이 가장 높은 적 5기에게,[공격력 299.66% 대미지][도발] [5.06초 유지],공격력이 가장 높은 적 5기에게■ 자신에게,[공격력 299.66% 대미지][최대 체력만 100.05% ▲] [10초 유지][주목 : 적 전체 도발] [10초 유지]
베스티,화력형,III,엘리시온,수냉,RL(런처),스킬1,패시브,상상실현,풀차지 공격 명중 시 자신에게,[폭발 범위 15.01% ▲][10초 유지],,
베스티,화력형,III,엘리시온,수냉,RL(런처),스킬2,패시브,생존본능,버스트 스킬 사용 시 자신에게,[생존본능: 공격력 5.35% ▲] [45초 유지],,
베스티,화력형,III,엘리시온,수냉,RL(런처),스킬2,패시브,생존본능,버스트 스킬 사용 시 자신이 생존본능 상태라면 자신에게,[생존본능 2: 크리티컬 대미지 22.34% ▲] [하위 효과 중복 적용] [45초 유지],,
베스티,화력형,III,엘리시온,수냉,RL(런처),스킬2,패시브,생존본능,버스트 스킬 사용 시 자신이 생존본능 2 상태라면 자신에게,[생존본능 3: 크리티컬 확률 15.51% ▲] [하위 효과 중복 적용] [45초 유지],,
베스티,화력형,III,엘리시온,수냉,RL(런처),버스트,액티브(40초),정당방위,자신에게,[미사일 컨테이너 2기 호출] :기능: 체력이 가장 낮은 적에게 공격력 15.56% 대미지공격 간격: 1초유지 시간: 18초,,
베스티,화력형,III,엘리시온,수냉,RL(런처),버스트,액티브(40초),정당방위,적 전체에게,[자신 상태 별 추가 효과] [하위 효과 중복 적용] :생존본능 1 : [공격력 210.62% 대미지]생존본능 2 : [공격력 247.25% 대미지]생존본능 3 : [공격력 302.19% 대미지],,
베스티,화력형,III,엘리시온,수냉,RL(런처),버스트,액티브(40초),정당방위,아군 전체에게,[풀 버스트 타임 지속 시간 5초 ▼],,
은화,화력형,II,엘리시온,작열,SR(저격소총),스킬1,패시브,준비 태세,마지막 탄환 공격 후 자신에게,[차지 대미지 37.28% ▲] [2발 유지][차지속도 15.53% ▲] [2발 유지],,
은화,화력형,II,엘리시온,작열,SR(저격소총),스킬2,패시브,약점 간파,마지막 탄환 공격 후 대상에게,[방어력 29%▼] [5초 유지],,
은화,화력형,II,엘리시온,작열,SR(저격소총),버스트,액티브(20초),전세 역전,공격력이 가장 높은 적 10기에게,[공격력 85.62% 대미지][방어력 2.43%▼][15초 유지],,
은화,화력형,II,엘리시온,작열,SR(저격소총),버스트,액티브(20초),전세 역전,아군 전체에게,[크리티컬 확률 4.65% ▲] [15초 유지],,
길로틴,화력형,III,엘리시온,전격,MG(머신건),스킬1,패시브,유열,일반 공격 30회 명중 시 자신에게,[크리티컬 확률 9.28% ▲] [10초 유지][현재 체력 2.01%▼],,
길로틴,화력형,III,엘리시온,전격,MG(머신건),스킬2,패시브,흑화,일반 공격 150회 명중 시 자신에게,[크리티컬 대미지 14.69% ▲] [5초 유지],,
길로틴,화력형,III,엘리시온,전격,MG(머신건),스킬2,패시브,흑화,자신의 체력이 70% 이하일 때 한하여 자신에게,[잃은 체력 1% 당 공격력0.96% ▲] [지속],,
길로틴,화력형,III,엘리시온,전격,MG(머신건),버스트,액티브(40초),마계흑룡파,공격력이 가장 높은 적 1기에게,[공격력 1237.5% 대미지],,
길로틴,화력형,III,엘리시온,전격,MG(머신건),버스트,액티브(40초),마계흑룡파,자신의 체력이 50% 이하라면 동일 적 대상에게,[공격력 1237.5% 추가 대미지],,
메이든,화력형,III,엘리시온,전격,SG(샷건),스킬1,패시브,언령 : 기교의 언,20회 피격 시 자신에게,[복수: 공격력 26.66% ▲] [20초 유지],,
메이든,화력형,III,엘리시온,전격,SG(샷건),스킬2,액티브(30초),언령 : 필중의 언,적 전체에게,[도발] [10초 유지],,
메이든,화력형,III,엘리시온,전격,SG(샷건),스킬2,액티브(30초),언령 : 필중의 언,자신에게,[크리티컬 대미지 152.84% ▲] [10초 유지],,
메이든,화력형,III,엘리시온,전격,SG(샷건),버스트,액티브(40초),언령 : 힘있는 말,적 전체에게,[최종 공격력 457.87% 대미지],,
메이든,화력형,III,엘리시온,전격,SG(샷건),버스트,액티브(40초),언령 : 힘있는 말,자신이 복수 상태라면 동일 적 대상에게,[최종 공격력 457.87% 추가 대미지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),스킬1,패시브,노도,풀 버스트 타임 시작 시 자신에게,[우월 코드 공격 대미지 46.93% 증가] [15초 유지][공격 대미지 비례 3.52% 회복] [15초 유지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),스킬1,패시브,노도,최초 발동 시 추가로 자신에게,[공격 대미지 비례 16.5% 회복] [15초 유지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),스킬2,패시브,기습,타겟이 출현했다면 아군 전체에게,[버스트 게이지 충전 98.56%] [전투 중 1회 발동][기절 면역] [36.95초 유지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),스킬2,패시브,기습,타겟이 출현했다면 자신에게,[우월 코드 공격 대미지 91.09% 증가] [15초 유지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),버스트,액티브(40초),처단,적 전체에게,[공격력 426.24% 대미지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),버스트,액티브(40초),처단,화력형 아군 전체에게,[적의 파츠를 공격 시 해당 파츠에 가하는 대미지 42.38% 증가] [15초 유지],,
D,화력형,III,엘리시온,풍압,SMG(기관단총),버스트,액티브(40초),처단,자신이 기절 면역 상태라면 아군 전체에게,[풀 버스트 타임 지속 시간5.04초 ▲],,
헬름,화력형,III,엘리시온,수냉,SR(저격소총),스킬1,패시브,진두지휘[애장품 1단계],마지막 탄환 명중 시아군 전체에게,[일반 공격 크리티컬 확률 14.64% 증가] [5초 유지],마지막 탄환 명중 시아군 전체에게■ 풀 차지 공격 시 아군 전체에게,[일반 공격 크리티컬 확률 14.64% 증가] [5초 유지][시전자의 최종 최대 체력 비례 0.59% 회복][버스트 게이지 충전 14.31%]
헬름,화력형,III,엘리시온,수냉,SR(저격소총),스킬2,패시브,포문 개방[애장품 2단계],아군 전체에게,[저지 부위 공격 대미지 3.08% ▲] [지속],아군 전체에게,[저지 부위 공격 대미지 3.08% ▲] [지속]
헬름,화력형,III,엘리시온,수냉,SR(저격소총),스킬2,패시브,포문 개방[애장품 2단계],풀 버스트 타임 시작 시 아군 전체에게,[공격 대미지 11.85% ▲] [10초 유지],풀 버스트 타임 시작 시 아군 전체에게■ 풀 차지 공격 명중 시 대상에게,[공격 대미지 27.87% ▲] [10초 유지][최종 공격력 178.98% 추가 대미지]
헬름,화력형,III,엘리시온,수냉,SR(저격소총),버스트,액티브(40초),이지스 캐논[애장품 3단계],공격력이 가장 높은 적 1기에게,[공격력 1237.5% 대미지],공격력이 가장 높은 적 1기에게,[공격력 8236.8% 대미지]
헬름,화력형,III,엘리시온,수냉,SR(저격소총),버스트,액티브(40초),이지스 캐논[애장품 3단계],아군 전체에게,[공격 대미지 비례 54.45% 회복] [10초 유지],아군 전체에게■ 자신에게,[공격 대미지 비례 54.45% 회복] [10초 유지][차지 대미지 158.4% 배율 ▲] [10발 유지]
네온: 블루 오션(2023년 여름 6월),화력형,III,엘리시온,수냉,MG(머신건),스킬1,패시브,어퍼 웨이브,버스트 스킬 사용 시 자기 자신에게,[시작 횟수 별 효과] [하위 효과 중복 적용]1회 : [파츠 대미지 12.4% ▲] [20초 유지]2회 : [파츠 대미지 12.4% ▲] [20초 유지]3회 : [파츠 대미지 12.4% ▲] [20초 유지],,
네온: 블루 오션(2023년 여름 6월),화력형,III,엘리시온,수냉,MG(머신건),스킬2,패시브,워터 제트,버스트 3단계 돌입 시 자기 자신에게,「시작 횟수 별 효과」「하위 효과 중복 적용」1회 : 「우월 코드 공격 대미지 20.56% ▲」「10초 유지」2회 : 「우월 코드 공격 대미지 20.2% ▲」「10초 유지」3회 : 「우월 코드 공격 대미지 20.2% ▲」「10초 유지」,,
네온: 블루 오션(2023년 여름 6월),화력형,III,엘리시온,수냉,MG(머신건),버스트,액티브(40초),풀 하이드로 샷,자신에게,[사용 무기 변경]대미지: 최종 공격력 33%유지 시간: 7초,,
네온: 블루 오션(2023년 여름 6월),화력형,III,엘리시온,수냉,MG(머신건),버스트,액티브(40초),풀 하이드로 샷,대상이 작열 속성이라면,[최종 공격력 11% 추가 대미지],,
마스트,지원형,II,엘리시온,전격,SMG(기관단총),스킬1,패시브,해적의 근성,크리티컬 2회 적중 시 대상에게,[해풍: 시전자 기준 방어력 1.9% ▼] [50중첩] [3초 유지],,
마스트,지원형,II,엘리시온,전격,SMG(기관단총),스킬1,패시브,해적의 근성,자신의 체력이 70% 이하일 때 한하여 자신과 자신을 제외한 공격력이 가장 높은 아군 2기에게,[크리티컬 대미지 50.94% ▲] [지속],,
마스트,지원형,II,엘리시온,전격,SMG(기관단총),스킬2,패시브,해적의 안목,전투 시작 시 자신과 자신을 제외한 공격력이 가장 높은 아군 2기에게,[크리티컬 확률 23.56% ▲] [30초 유지],,
마스트,지원형,II,엘리시온,전격,SMG(기관단총),버스트,액티브(20초),비바람을 뚫고!,자신과 자신을 제외한 공격력이 가장 높은 아군 2기에게,[시전자 기준 최대 체력만 86.2% ▲] [7초 유지][크리티컬 대미지 25.19% ▲] [7초 유지],,
마스트,지원형,II,엘리시온,전격,SMG(기관단총),버스트,액티브(20초),비바람을 뚫고!,해풍 상태인 대상에게,[폭풍: 최종 공격력 4.52% 대미지] [해풍 중첩 복사] [1초 간격] [7초 유지],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),스킬1,패시브,위드 어드마이어,일반 공격 30회 명중 시 대상에게,[최종 공격력 131.34% 추가 대미지],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),스킬1,패시브,위드 어드마이어,풀 버스트 타임 시작 시 아군 전체에게,[시작 횟수 별 효과] [하위 효과 중복 적용]1회 : [버스트 스킬 재사용 시간 1.82초 ▼]2회 : [버스트 스킬 재사용 시간 2.2초 ▼]3회 : [버스트 스킬 재사용 시간 2.6초 ▼],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),스킬2,액티브(4초),이지스 캐논 견제 사격,무작위 적 1기에게,[최종 공격력 105.58% 대미지],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),스킬2,액티브(4초),이지스 캐논 견제 사격,대상이 전격 코드라면 동일 적 대상에게,[받는 대미지 5.64% ▲] [5중첩] [5초 유지],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),버스트,액티브(20초),이지스 캐논 오버로드,적 전체에게,[최종 공격력 164.83% 대미지],,
헬름 : 아쿠아마린(2023년 여름 8월),화력형,II,엘리시온,철갑,AR(소총),버스트,액티브(20초),이지스 캐논 오버로드,대상이 전격 코드라면 동일 적 대상에게,[최종 공격력 164.83% 추가 대미지],,
마르차나,지원형,II,엘리시온,철갑,SG(샷건),스킬1,패시브,드론 서포터,마지막 탄환 명중 시 아군 전체에게,[대미지 비례 10.95% 회복] [3초 유지],,
마르차나,지원형,II,엘리시온,철갑,SG(샷건),스킬1,패시브,드론 서포터,마지막 탄환 명중 시 공격력 높은 아군 2기에게,[받는 체력 회복량 26.98% ▲] [3초 유지],,
마르차나,지원형,II,엘리시온,철갑,SG(샷건),스킬2,패시브,양호 선생님,버스트 스킬 사용 시 아군 전체에게,[시전자 최종 최대 체력 비례 28.11% 회복],,
마르차나,지원형,II,엘리시온,철갑,SG(샷건),버스트,액티브(20초),스승의 은혜,아군 전체에게,[저장 : 시전자 기준 최대 체력 27.87% 까지 초과 받는 체력 회복량 저장] [10초 유지][시전자 방어력 비례 20.9% 방어력 ▲] [10초 유지],,
키리,지원형,III,엘리시온,풍압,RL(런처),스킬1,패시브,곁눈질,풀 차지 공격 명중 시 대상에게,[시전자 기준 공격력 8.94% ▼] [3초 유지],,
키리,지원형,III,엘리시온,풍압,RL(런처),스킬1,패시브,곁눈질,풀 차지 공격 시 방어형 아군 2기에게,[시전자 기준 공격력 5.81% ▲] [3초 유지],,
키리,지원형,III,엘리시온,풍압,RL(런처),스킬2,패시브,훑어보기,전투 시작 시 방어형 아군 2기에게,[최대 체력 11.63% ▲] [지속],,
키리,지원형,III,엘리시온,풍압,RL(런처),버스트,액티브(40초),꿰뚫어보기,아군 전체에게,[시전자의 최종 최대 체력 비례 6.96% 회복] [1초 간격] [10초 유지],,
키리,지원형,III,엘리시온,풍압,RL(런처),버스트,액티브(40초),꿰뚫어보기,방어형 아군 전체에게,[크리티컬 확률 19.9% ▲] [10초 유지],,
프리바티 : 언카인드 메이드,화력형,III,엘리시온,전격,SG(샷건),스킬1,패시브,열정 충만 메이드,펠릿 30회 명중 시 조준선에 가장 가까운 적 2기에게,[최종 공격력 202.84% 대미지],,
프리바티 : 언카인드 메이드,화력형,III,엘리시온,전격,SG(샷건),스킬2,패시브,사랑 가득 메이드,일반 공격 1회로 펠릿 5개 이상 명중 시 자신에게,[재장전 속도 20.88% ▲] [2초 유지],,
프리바티 : 언카인드 메이드,화력형,III,엘리시온,전격,SG(샷건),스킬2,패시브,사랑 가득 메이드,풀 버스트 타임 지속 시간 중 펠릿 30회 명중 시 자신에게,[탄환 충전 1발][공격력 11.22% ▲] [5회 중첩] [2초 유지],,
프리바티 : 언카인드 메이드,화력형,III,엘리시온,전격,SG(샷건),버스트,액티브(40초),부끄러운! 당신의 메이드,자신에게,[공격 대미지 10.56% ▲] [10초 유지][크리티컬 대미지 88.17% ▲] [10초 유지],,
프리바티 : 언카인드 메이드,화력형,III,엘리시온,전격,SG(샷건),버스트,액티브(40초),부끄러운! 당신의 메이드,적 전체에게,[최종 공격력 1066.66% 대미지],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),스킬1,패시브,캄 스나이핑,풀 차지 3회 공격 시 자신에게,[관통 특화] [1발 유지],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),스킬1,패시브,캄 스나이핑,풀 버스트 타임 시작 시 스나이퍼 라이플 소지 아군 전체에게,[관통 대미지 13.55% ▲] [10초 유지],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),스킬2,패시브,어썰트 포메이션,풀 차지 8회 공격 시 아군 전체에게,[버스트 스킬 재사용 시간 7초 ▼],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),스킬2,패시브,어썰트 포메이션,풀 차지 5회 공격 시 아군 전체에게,[공격 대미지 5.06% ▲] [10초 유지],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),버스트,액티브(20초),킬 더 타겟,조준선에 가장 가까운 적 1기에게,[최종 공격력 269.28% 추가 대미지][타겟 섬멸] [10초 유지],,
D : 킬러 와이프,지원형,I,엘리시온,작열,SR(저격소총),버스트,액티브(20초),킬 더 타겟,타겟 섬멸 상태인 대상에게 아군의 일반 공격이 특정 부위에 명중 시,[명중 부위] [명중 시 적용되는 이로운 효과]파츠를 명중시킨 아군 : [코어 대미지 16.26% ▲] [10초 유지]본체를 명중시킨 아군 : [시전자 기준 공격력 12.19% ▲] [10초 유지],,
츠바이,지원형,I,엘리시온,전격,SG(샷건),스킬1,패시브,관통 계산식,풀 버스트 타임 시작 시 아군 전체에게,[관통 대미지 20.13% ▲] [1발 유지][관통 대미지 10.06% ▲] [10초 유지],,
츠바이,지원형,I,엘리시온,전격,SG(샷건),스킬2,패시브,골조 해석,일반 공격 5회 공격시 아군 전체에게,[엄폐물 체력 회복 7.52%],,
