엠마,지원형,I,엘리시온,작열,MG(머신건),스킬1,패시브,치어리딩,피격 시 5% 확률로 아군 전체에게,[시전자 최대 체력 비례 10.77% 회복],,
츠바이,지원형,I,엘리시온,전격,SG(샷건),스킬2,패시브,골조 해석,풀 버스트 타임 시작 시 아군 전체에게,[크리티컬 확률 18.63% ▲] [5초 유지],,
츠바이,지원형,I,엘리시온,전격,SG(샷건),버스트,액티브(20초),과충전 공식,자신에게,[사용 무기 변경]차지 시간: 1.5초대미지: 최종 공격력 50.69%풀 차지 대미지: 300% 대미지최대 장탄 수: 1발추가 효과: 관통 특화,,
츠바이,지원형,I,엘리시온,전격,SG(샷건),버스트,액티브(20초),과충전 공식,아군 전체에게,[관통 대미지 15.48% ▲] [10초 유지],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,괴도의 예고장,일반 공격 명중 시 예고장 상태가 아닌 랩쳐라면 대상에게,[예고장 : 방어력 32.19% ▼] [5초 유지],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,괴도의 예고장,일반 공격 명중 시 대상이 예고장 상태가 아닌 랩쳐라면 대상에게,[괴도의 단검 : 명중률 25.75% ▲] [3중첩] [5초 유지],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,괴도의 예고장,일반 공격 명중 시 대상이 예고장 상태일 때 자신에게,[공격 대미지 75.17% ▲] [1발 유지],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,괴도의 시선,자신이 괴도의 단검 최대 중첩 상태라면 중첩 해제 후 예고장 상태의 대상에게,[최종 공격력 84.33% 추가 대미지] [효과 적용 후 예고장 제거],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,괴도의 시선,자신이 괴도의 단검 최대 중첩 상태라면 중첩 해제 후 자신에게,[분배 대미지 12.86% ▲] [3중첩] [버스트 스킬 사용 후 중첩 제거] [지속],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,괴도의 시선,일반 공격 10회 공격 시 자신에게,[공격력 85.12% ▲] [5초 유지][분배 대미지 31.92% ▲] [10초 유지],,
팬텀,화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),비기 괴도 난무,적 전체에게,[최종 공격력 1457.28% 분배 대미지],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬1,패시브,메디테이션,버스트 1단계 진입 시 자신의 MP가 0이라면 자신에게,[MP 1 회복] [MP 축적 가능] [버스트 스킬 사용 시 축적된 모든 MP 삭제],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬1,패시브,메디테이션,풀 버스트 타임 시작 시 자신의 MP가 1 이상이라면 자신에게,[MP 1 충전] [MP 축적 가능] [버스트 스킬 사용 시 축적된 모든 MP 삭제],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬1,패시브,메디테이션,풀 차지 공격 6회 공격 시 자신에게,[최대 체력만 6.34% ▲] [10 중첩] [15초 유지],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬2,패시브,블레스 유,MP 충전 시 자신을 제외한 전격 코드 아군 전체에게,[우월 코드 공격 대미지 40.9% ▲] [10초 유지][시전자 기준 공격력 20.9% ▲] [10초 유지],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬2,패시브,블레스 유,MP 사용 후 자신에게,[우월 코드 공격 대미지 31.68% ▲] [10초 유지][시전자의 최종 최대 체력의 3.2%만큼 공격력 ▲] [10초 유지],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),스킬2,패시브,블레스 유,풀 차지 공격 1회 공격 시 조준선에 가장 가까운 적 1기에게,[최종 공격력 547.62% 대미지],,
메이든 : 아이스 로즈(2024년 크리스마스),방어형,III,엘리시온,전격,RL(런처),버스트,액티브(40초),다이아몬드 더스트,조준선에 가장 가까운 적 1기에게,[시전자의 최종 최대 체력의 10%를 공격력으로 합산한 1372.8% 대미지][보유 MP만큼 연속 공격],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,용사의 숙명,경험치 10 중첩 마다 자신에게,[용사 레벨 업 : 최대 11레벨까지 성장][용사 레벨 업 보상 : 탄환 충전 10.26%][용사 레벨 업 보상 : 시전자의 최종 최대 체력 비례 2.44% 회복],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),스킬1,패시브,용사의 숙명,용사 레벨 업 시 수냉 코드 아군 전체에게,[우월 코드 공격 대미지 1.16% X 용사 레벨 수 ▲] [지속][시전자 기준 공격력 0.91% X 용사 레벨 수 ▲] [지속],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,용사의 자질,일반 공격 6회 명중 시 코어가 아니라면 자신에게,[경험치 : 공격력 1.81% ▲] [100중첩] [지속],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,용사의 자질,코어 3회 명중 시 자신에게,[경험치 : 공격력 1.81% ▲] [100중첩] [지속],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),스킬2,패시브,용사의 자질,자신이 용사 레벨 2 이상일 때 한하여 자신에게,[우월 코드 공격 대미지 7.46% ▲] [지속],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),익스터미네이션,수냉 코드 아군 전체에게,[공격력 대미지 10.14% ▲] [10초 유지][우월 코드 공격 대미지 18.75% ▲] [10초 유지],,
길로틴 : 윈터 슬레이어(2024년 크리스마스),화력형,III,엘리시온,수냉,AR(소총),버스트,액티브(40초),익스터미네이션,최대 체력이 가장 높은 적 1기에게,[최종 공격력 20.87% X 용사 레벨 수 지속 대미지] [1초 간격] [10초 유지],,
마스트 : 로망틱 메이드,지원형,,엘리시온,수냉,MG(머신건),스킬1,패시브,,,,,
마스트 : 로망틱 메이드,지원형,,엘리시온,수냉,MG(머신건),스킬2,패시브,,,,,
마스트 : 로망틱 메이드,지원형,,엘리시온,수냉,MG(머신건),버스트,액티브(20초),,,,,
앵커 : 이노센트 메이드,지원형,,엘리시온,수냉,RL(런처),스킬1,패시브,,,,,
앵커 : 이노센트 메이드,지원형,,엘리시온,수냉,RL(런처),스킬2,패시브,,,,,
앵커 : 이노센트 메이드,지원형,,엘리시온,수냉,RL(런처),버스트,액티브(20초),,,,,
맥스웰,화력형,III,미실리스,철갑,SR(저격소총),스킬1,패시브,스트레이트 샷,풀 버스트 타임 시작 시 공격력이 가장 높은 아군 2기에게,[차지속도 4.48% ▲] [10초 유지][공격력 43.1% ▲] [10초 유지],,
맥스웰,화력형,III,미실리스,철갑,SR(저격소총),스킬2,패시브,일렉트릭 샷,니케를 제외한 적이 5기 이상일 때 한하여 자신에게,[크리티컬 확률 4.83% ▲] [지속][크리티컬 대미지 13.91% ▲] [지속],,
맥스웰,화력형,III,미실리스,철갑,SR(저격소총),버스트,액티브(40초),피어스 샷,자신에게,[사용 무기 변경]:차지 시간: 2초대미지 : 공격력 813.42%풀차지 대미지 : 300% 대미지최대 장탄수 : 1발추가 효과: 관통 특화,,
유니,방어형,II,미실리스,작열,RL(런처),스킬1,패시브,DMNS,풀 버스트 타임 시작 시 아군 전체에게,[차지속도 8.97% ▲] [10초 유지],,
유니,방어형,II,미실리스,작열,RL(런처),스킬2,패시브,SDS,풀차지 공격 시 아군 전체에게,[방어력 2.77% ▲] [10초 유지][공격 대미지 비례 2.77% 회복] [10초 유지][최대 장탄수 1발 ▲] [5초 유지],,
유니,방어형,II,미실리스,작열,RL(런처),버스트,액티브(20초),BDG,공격 범위 내 적들에게,[공격력 348.73% 대미지][이동불가] [5초 유지],,
리타,지원형,I,미실리스,철갑,SMG(기관단총),스킬1,패시브,리타 부스트,풀 버스트 타임 시작 시 아군 전체에게,[시작횟수 별 효과] [하위 효과 중복 적용]:1회: [버스트 스킬 재사용 시간 2.34초 ▼2회: [버스트 스킬 재사용 시간 2.7초 ▼3회: [버스트 스킬 재사용 시간 3.17초 ▼,,
리타,지원형,I,미실리스,철갑,SMG(기관단총),스킬1,패시브,리타 부스트,버스트 스킬 사용 시 아군 전체에게,[사용 횟수 별 효과] [하위 효과 중복 적용]:1회: [최대 장탄수 45.17% ▲] [5초 유지]2회: [크리티컬 대미지 12.46% ▲] [5초 유지]3회: [공격력 14.42% ▲] [5초 유지],,
리타,지원형,I,미실리스,철갑,SMG(기관단총),스킬2,액티브(15초),볼트 부스트,엄폐물 체력이 가장 낮은 아군 2기에게,[엄폐물 체력 회복 52.5%],,
리타,지원형,I,미실리스,철갑,SMG(기관단총),버스트,액티브(20초),더블 부스트,아군 전체에게,[공격력 66% ▲] [5초 유지],,
율리아,화력형,III,미실리스,철갑,AR(소총),스킬1,액티브(20초),데크레센도,자신에게,[크리티컬 확률 26.04% ▲] [10초 유지],,
율리아,화력형,III,미실리스,철갑,AR(소총),스킬2,패시브,크레센도,마지막 탄환 명중 시 자신에게,[크레센도: 크리티컬 대미지 24.79% ▲] [5중첩] [15초 유지],,
율리아,화력형,III,미실리스,철갑,AR(소총),버스트,액티브(40초),클라이맥스,방어력이 가장 높은 적기에게,[공격력 544.5% 대미지],,
율리아,화력형,III,미실리스,철갑,AR(소총),버스트,액티브(40초),클라이맥스,자신이 크레센도 최대 중첩 상태라면 동일 적 대상에게,[공격력 544.5% 추가 대미지],,
센티,방어형,II,미실리스,철갑,RL(런처),스킬1,패시브,보수공사,풀차지 공격 명중 시 자신에게,[스킬 2 재사용 시간 9.16%▼],,
센티,방어형,II,미실리스,철갑,RL(런처),스킬2,액티브(9초),현장검토,자신에게,[시전자 최대 체력 비례 6.38% 아군 공용 보호막] [5초 유지],,
센티,방어형,II,미실리스,철갑,RL(런처),버스트,액티브(20초),착공시작,체력이 가장 낮은 적기에게,[공격력 145.46% 대미지][방어력 14.54%▼] [10초 유지],,
드레이크,화력형,III,미실리스,작열,SG(샷건),스킬1,패시브,오버차지[애장품 1단계],풀 버스트 타임 시작 시 아군 전체에게,[명중률 11.85% ▲] [10초 유지][공격력 11.85% ▲] [10초 유지],풀 버스트 타임 시작 시 아군 전체에게■ 풀 버스트 타임 시작 시 샷건 소지 아군 전체에게,[명중률 20.09% ▲] [10초 유지][공격력 11.85% ▲] [10초 유지][공격력 63.88% ▲] [10초 유지][최대 장탄 수 50.14% ▲] [10초 유지]
드레이크,화력형,III,미실리스,작열,SG(샷건),스킬2,패시브,썬더볼트[애장품 2단계],10회 공격 시 체력이 가장 낮은 적 3기에게,[공격력 98.55% 대미지],10회 공격 시 체력이 가장 낮은 적 3기에게■ 5회 공격 시 남은 체력 수치가 가장 낮은 적 1기에게,[공격력 98.55% 대미지][최종 공격력 201.6% 대미지]
드레이크,화력형,III,미실리스,작열,SG(샷건),버스트,액티브(40초),드레이크 스페셜[애장품 3단계],공격 범위 내 적들에게,[공격력 1254% 대미지],공격 범위 내 적들에게,[공격력 3009.6% 대미지]
드레이크,화력형,III,미실리스,작열,SG(샷건),버스트,액티브(40초),드레이크 스페셜[애장품 3단계],자신에게,[최대 장탄수 72.18% ▲] [10초 유지],자신에게,[최대 장탄수 72.18% ▲] [10초 유지][공격 대미지 31.68% ▲] [10초 유지]
크로우,방어형,III,미실리스,작열,MG(머신건),스킬1,패시브,킬링타임,풀 버스트 타임 시작 시 적 전체에게,[공격력 19.93%▼][10초 유지],,
크로우,방어형,III,미실리스,작열,MG(머신건),스킬2,패시브,데어데블,마지막 탄환 명중 시 대상에게,[공격력 89.09% 추가 대미지],,
크로우,방어형,III,미실리스,작열,MG(머신건),스킬2,패시브,데어데블,마지막 탄환 명중 시 자신에게,[방어력 12.72% ▲] [5초 유지],,
크로우,방어형,III,미실리스,작열,MG(머신건),버스트,액티브(40초),더 테러리스트,공격력이 가장 높은 적 1기에게,[공격력 915.75% 대미지],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),스킬1,패시브,리프레쉬 하트,마지막 탄환 명중 시 체력이 가장 낮은 아군 1기에게,[시전자 최대 체력 비례 4.45% 회복],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),스킬1,패시브,리프레쉬 하트,마지막 탄환 명중 시 아군 전체에게,[리프레쉬 하트: 받는 체력 회복량 6.53% ▲] [5중첩] [15초 유지],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),스킬2,액티브(10초),비타민파워,공격력이 가장 높은 적기에게,[공격력 160% 대미지][공격력 3.55%▼] [5초 유지],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),버스트,액티브(20초),페퍼 테라피,공격력이 가장 높은 적 1기에게,[공격력 1237.5% 대미지],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),버스트,액티브(20초),페퍼 테라피,아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲],,
페퍼,지원형,I,미실리스,풍압,SG(샷건),버스트,액티브(20초),페퍼 테라피,자신이 리프레쉬 하트 최대 중첩 상태라면 아군 전체에게,[시전자 최대 체력 비례 27.22% 회복],,
애드미,지원형,II,미실리스,풍압,SR(저격소총),스킬1,패시브,응원의 손길,20회 피격 시 아군 전체에게,[차지 대미지 9.59% ▲] [20초 유지],,
애드미,지원형,II,미실리스,풍압,SR(저격소총),스킬2,액티브(20초),고양이 숨결,공격력이 가장 높은 아군 2기에게,[받는 대미지 28.65%▼] [10초 유지],,
애드미,지원형,II,미실리스,풍압,SR(저격소총),버스트,액티브(20초),애정의 보은,아군 전체에게,[재장전 속도 50.91% ▲][10초 유지][크리티컬 대미지 28.34% ▲][10초 유지],,
자칼,방어형,I,미실리스,철갑,RL(런처),스킬1,패시브,해피 자칼,110회 피격 시 최대 체력이 가장 높은 적기에게,[받는 대미지 9.09% ▲] [10초 유지][공격력 9.09%▼] [10초 유지],,
자칼,방어형,I,미실리스,철갑,RL(런처),스킬2,패시브,치얼업 자칼,전투 시작 시 자신과 자신을 제외한 공격력이 가장 높은 아군 2기에게,[받는 대미지 분배] [120초 유지][방어력 8.27% ▲] [120초 유지],,
자칼,방어형,I,미실리스,철갑,RL(런처),버스트,액티브(20초),크레이지 자칼,아군 전체에게,[대상 설명이 '~적 1기에게'로 끝나는 버스트 스킬 공격 대미지 38.91% ▲][15초 유지] (추가 대미지 제외)[방어력 14.69% ▲] [10초 유지],,
라플라스,화력형,III,미실리스,철갑,RL(런처),스킬1,패시브,히어로 비전[애장품 3단계],풀차지 공격 시 자신에게,[히어로 비전 : 폭발 범위 3.57% ▲] [5중첩] [5초 유지],풀차지 공격 시 자신에게,[히어로 비전 : 폭발 범위 3.57% ▲] [5중첩] [15초 유지]
라플라스,화력형,III,미실리스,철갑,RL(런처),스킬2,패시브,히어로 봄버[애장품 1단계],마지막 탄환 명중 시 대상에게,[공격력 81.66% 추가 대미지],풀 차지 공격 명중 시 대상에게,[최종 공격력 132.45% 추가 대미지]
라플라스,화력형,III,미실리스,철갑,RL(런처),스킬2,패시브,히어로 봄버[애장품 1단계],대상 파츠 명중 시 대상 본체에게,[공격력 14.78% 추가 대미지],대상 파츠 명중 시 대상 본체에게,[공격력 14.78% 추가 대미지]
라플라스,화력형,III,미실리스,철갑,RL(런처),버스트,액티브(40초),라플라스 버스터[애장품 2단계],자신에게,[사용 무기 변경]:최초 대미지 : 최종 공격력 897.6% 대미지지속 대미지 : 최종 공격력 14.52% 대미지유지 시간: 5초추가 효과 : 관통 특화특이사항: 버스트 스킬 시전 중 엄폐 불가,자신에게,[사용 무기 변경]:최초 대미지 : 최종 공격력 1455.72% 대미지지속 대미지 : 최종 공격력 22.2% 대미지유지 시간: 10초추가 효과1 : 관통 특화추가 효과2 : 자신이 히어로 비전 최대 중첩 상태라면 일반 대미지를 방어력 무시 대미지로 적용특이사항: 버스트 스킬 시전 중 엄폐 불가
라플라스,화력형,III,미실리스,철갑,RL(런처),버스트,액티브(40초),라플라스 버스터[애장품 2단계],자신이 히어로 비전 최대 중첩 상태라면 동일 적 대상에게,[최종 공격력 11.9% 방어력 무시 대미지],자신이 히어로 비전 최대 중첩 상태라면 동일 적 대상에게,[최종 공격력 11.9% 방어력 무시 대미지]
길티(갱생),화력형,II,미실리스,풍압,SG(샷건),스킬1,패시브,빌려 갈게에....,일반 공격 6회 시 자신에게,[빌려 갈게에.... : 공격력이 가장 높은 아군 1기의 공격력 복제 8.81%] [5중첩] [10초 유지],,
길티(갱생),화력형,II,미실리스,풍압,SG(샷건),스킬2,패시브,같이 놀자아.......,일반 공격 12회 시 풍압 코드 아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲][공격력 4.13% ▲] [10초 유지],,
길티(갱생),화력형,II,미실리스,풍압,SG(샷건),버스트,액티브(20초),잡았다아...,방어력이 가장 높은 적기에게,[공격력 284.32% 대미지],,
길티(갱생),화력형,II,미실리스,풍압,SG(샷건),버스트,액티브(20초),잡았다아...,자신이 빌려 갈게에.... 최대 중첩 상태라면 동일 적 대상에게,[방어력 20.25%▼] [5초 유지][공격력 277.71% 추가 대미지],,
신(갱생),방어형,II,미실리스,전격,AR(소총),스킬1,패시브,센텐스 엔딩스,마지막 탄환 공격 시 자신에게,[최대 체력이 가장 높은 아군 1기의 최대 체력 복제 15.03%] [5초 유지][주목 적 전체를 도발] [5초 유지],,
신(갱생),방어형,II,미실리스,전격,AR(소총),스킬2,패시브,허리 온,풀 버스트 타임 종료 시 자신에게,[버스트 게이지 충전 속도 16.17% ▲] [5초 유지],,
신(갱생),방어형,II,미실리스,전격,AR(소총),스킬2,패시브,허리 온,버스트 스킬 사용 시 자신에게,[사용 횟수 별 효과] [하위 효과 중복 적용]:1회: [공격 대미지 비례 15.3% 회복] [5초 유지]2회: [받는 체력 회복량 51% ▲] [5초 유지]3회: [방어력 43.2% ▲] [5초 유지],,
신(갱생),방어형,II,미실리스,전격,AR(소총),버스트,액티브(20초),워드 오브 킬,니케를 제외한 적이 4기 이상이라면 모든 적에게,[받는 대미지 12.23% ▲][5초 유지],,
신(갱생),방어형,II,미실리스,전격,AR(소총),버스트,액티브(20초),워드 오브 킬,공격 범위 내 적들에게,[공격력 176.32% 대미지],,
퀀시(갱생),지원형,II,미실리스,전격,SMG(기관단총),스킬1,패시브,새로운 루트,일반 공격 60회 공격시 자신에게,[최대 체력이 가장 높은 니케의 최대 체력 복제 12.42%] [10초 유지],,
퀀시(갱생),지원형,II,미실리스,전격,SMG(기관단총),스킬2,액티브(8초),은밀한 공범자,공격력이 가장 높은 아군 2기에게,[공격력 16.11% ▲] [5초 유지],,
퀀시(갱생),지원형,II,미실리스,전격,SMG(기관단총),버스트,액티브(20초),위대한 탈출,공격력이 가장 높은 아군 2기에게,[최대 체력 43.87% ▲] [5초 유지][크리티컬 대미지 29.9% ▲] [10초 유지],,
앤 : 미라클 페어리(2022년 크리스마스),지원형,II,미실리스,풍압,RL(런처),스킬1,패시브,춤추는 요정,일반 공격 3회 공격 시 지원형 아군 전체에게,[공격 대미지 비례 6.07% 회복] [5초 유지],,
앤 : 미라클 페어리(2022년 크리스마스),지원형,II,미실리스,풍압,RL(런처),스킬2,패시브,요정의 장난,자신의 체력이 90% 이상일 때 한하여 아군 전체에게,[받는 체력 회복량 23.46% ▲] [지속],,
앤 : 미라클 페어리(2022년 크리스마스),지원형,II,미실리스,풍압,RL(런처),스킬2,패시브,요정의 장난,마지막 탄환 명중 시 자신의 체력이 90% 이상이라면 적 전체에게,[받는 체력 회복량 78.93%▼][10초 유지],,
앤 : 미라클 페어리(2022년 크리스마스),지원형,II,미실리스,풍압,RL(런처),버스트,액티브(60초),파란 나비의 꿈,화력형 아군 전체에게,[시전자 최대 체력 비례 38.61% 회복][공격력 77.22% ▲] [10초 유지],,
앤 : 미라클 페어리(2022년 크리스마스),지원형,II,미실리스,풍압,RL(런처),버스트,액티브(60초),파란 나비의 꿈,전투불능 상태 화력형 아군 무작위기에게,[체력 99%로 부활] [전투 중 1회 발동],,
에피넬,화력형,III,미실리스,풍압,SMG(기관단총),스킬1,패시브,슈퍼 루키,적 처치 시 자신에게,[슈퍼 루키 : 공격력 13.86% ▲] [5중첩] [15초 유지],,
에피넬,화력형,III,미실리스,풍압,SMG(기관단총),스킬2,패시브,스파이더,마지막 탄환 명중 시 자신에게,[크리티컬 확률 5.05% ▲][5초 유지][크리티컬 대미지 6.4% ▲] [5초 유지],,
에피넬,화력형,III,미실리스,풍압,SMG(기관단총),버스트,액티브(40초),SAFE 50-50,적 전체에게,[공격력 457.87% 대미지],,
에피넬,화력형,III,미실리스,풍압,SMG(기관단총),버스트,액티브(40초),SAFE 50-50,자신이 슈퍼 루키 최대 중첩 상태라면 동일 적 대상에게,[공격력 457.87% 추가 대미지],,
나가,지원형,II,미실리스,전격,SG(샷건),스킬1,패시브,우정의 가드,일반 공격 12회 공격 시 아군 전체에게,[엄폐물 체력 회복 14.57%],,
나가,지원형,II,미실리스,전격,SG(샷건),스킬1,패시브,우정의 가드,보호막 적용 시 아군 전체에게,[코어 대미지 85.17% ▲] [10초 유지],,
나가,지원형,II,미실리스,전격,SG(샷건),스킬2,패시브,우정의 서포트,일반 공격 5회 공격 시 공격력 가장 높은 아군 2기에게,[코어 대미지 40.07% ▲] [5초 유지],,
나가,지원형,II,미실리스,전격,SG(샷건),스킬2,패시브,우정의 서포트,일반 공격 5회 공격 시 남은 체력 비율이 가장 낮은 아군 2기에게,[시전자의 최종 최대 체력 비례 9.58% 회복],,
나가,지원형,II,미실리스,전격,SG(샷건),버스트,액티브(20초),친구들과 함께라면!,자신에게,[관통 특화] [10초 유지],,
나가,지원형,II,미실리스,전격,SG(샷건),버스트,액티브(20초),친구들과 함께라면!,아군 전체에게,[시전자 기준 공격력 16.18% ▲] [10초 유지],,
나가,지원형,II,미실리스,전격,SG(샷건),버스트,액티브(20초),친구들과 함께라면!,자신이 보호막 적용 상태라면 추가로 아군 전체에게,[시전자 기준 공격력 31.02% ▲] [10초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),스킬1,패시브,파충류 애호가,엄폐물 체력 회복 시 자신에게,[버스트 스킬 재사용 시간 13초 ▼] [2중첩] [12초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),스킬1,패시브,파충류 애호가,엄폐물 체력 회복 시 아군 전체에게,[공격 대미지 32.11% ▲] [10초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),스킬2,패시브,카멜레온 은신술,일반 공격 5회 명중 시 자신에게,[시전자의 최대 체력 비례 엄폐물 최대 체력 32.75% ▲] [5초 유지][주목 : 적 전체 도발] [5초 유지],,
