엠마,지원형,I,엘리시온,작열,MG(머신건),스킬1,패시브,치어리딩,피격 시 5% 확률로 아군 전체에게,[시전자 최대 체력 비례 10.77% 회복],,
티아,방어형,I,미실리스,철갑,RL(런처),스킬2,패시브,카멜레온 은신술,버스트 스킬 사용 시 자신에게,[시전자의 최종 최대 체력 비례 엄폐물 체력 회복 21.41%][공격 대미지 비례 21.96% 회복] [10초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),버스트,액티브(40초)(1버 유지),도마뱀의 보호,자신에게,[시전자의 최종 최대 체력 비례 35.07% 보호막] [10초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),버스트,액티브(40초)(1버 유지),도마뱀의 보호,자신을 제외한 아군 전체에게,[시전자의 최종 최대 체력 비례 10.21% 보호막] [10초 유지],,
티아,방어형,I,미실리스,철갑,RL(런처),버스트,액티브(40초)(1버 유지),도마뱀의 보호,아군 전체에게,[버스트 재진입 1단계],,
토브,지원형,I,미실리스,수냉,AR(소총),스킬1,패시브,급조 탄환,공격 시 5% 확률로 자신에게,[급조 탄환 : 탄환 충전 5.31%],,
토브,지원형,I,미실리스,수냉,AR(소총),스킬1,패시브,급조 탄환,'급조 탄환'이 적용될 때 아군 전체에게,[임시 개조 : 최대 장탄 수 2발 ▲] [3중첩] [5초 유지][크리티컬 대미지 5.24% ▲] [5초 유지],,
토브,지원형,I,미실리스,수냉,AR(소총),스킬2,패시브,개조 성공,자신이 '임시 개조'가 최대 중첩 상태일 때 한하여 아군 전체에게,[크리티컬 확률 3.32% ▲] [지속],,
토브,지원형,I,미실리스,수냉,AR(소총),스킬2,패시브,개조 성공,자신이 '임시 개조'가 최대 중첩 상태일 때 한하여 샷건 소지 아군 전체에게,[공격 속도 42.24% ▲] [지속],,
토브,지원형,I,미실리스,수냉,AR(소총),버스트,액티브(20초),급조품의 기적,아군 전체에게,[급조품의 기적: 시전자 기준 공격력 2.32% ▲] [임시 개조 중첩 복사] [10초 유지],,
토브,지원형,I,미실리스,수냉,AR(소총),버스트,액티브(20초),급조품의 기적,샷건 소지 아군 전체에게,[급조품의 기적: 시전자 기준 공격력 24.21% ▲] [임시 개조 중첩 복사] [10초 유지],,
일레그,지원형,II,미실리스,전격,MG(머신건),스킬1,패시브,쇼트,전투 시작 시 아군 전체에게,[적 발사체 공격 시 해당 발사체에 가하는 대미지 59.66%] [지속],,
일레그,지원형,II,미실리스,전격,MG(머신건),스킬1,패시브,쇼트,일반 공격 100회 명중 시 대상이 붐 인스톨 상태라면 대상과 주변의 적 2기에게,[최종 공격력 91.03% 분배 대미지],,
일레그,지원형,II,미실리스,전격,MG(머신건),스킬2,패시브,패스트 차지,일반 공격 60회 명중 시 대상이 붐 인스톨 상태라면 아군 전체에게,[시전자 기준 공격력 13.09% ▲] [5초 유지],,
일레그,지원형,II,미실리스,전격,MG(머신건),스킬2,패시브,패스트 차지,타겟 출현 시 아군 전체에게,[버스트 게이지 충전 100% ▲] [전투 중 1회 발동],,
일레그,지원형,II,미실리스,전격,MG(머신건),버스트,액티브(20초),붐 인스톨,아군 전체에게,[분배 대미지 39.74% ▲] [10초 유지],,
일레그,지원형,II,미실리스,전격,MG(머신건),버스트,액티브(20초),붐 인스톨,조준선에 가장 가까운 적 1기에게,[최종 공격력 79.2% 대미지][붐 인스톨 : 방어력 35.64% ▼] [10초 유지],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),스킬1,패시브,나노 코팅,전투 시작 시 자신에게,[나노 코팅 : 시전자의 최종 최대 체력 비례 21.12% 보호막] [지속],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),스킬1,패시브,나노 코팅,버스트 스킬 사용 시 자신이 나노 코팅 상태가 아니라면 자신에게,[나노 코팅 : 시전자의 최종 최대 체력 비례 21.12% 보호막] [지속],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),스킬2,패시브,자가 수복,일반 공격 200회 공격 시 자신이 나노 코팅 상태라면 자신에게,[시전자의 최종 최대 체력 비례 보호막 체력 회복 2.85%],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),스킬2,패시브,자가 수복,버스트 스킬 사용 시 자신이 나노 코팅 상태가 아니라면 자신에게,[사용 횟수 별 효과] [하위 효과 중복 적용]1회 : [다음 보호막 체력 17.75% ▲] [지속]2회 : [다음 보호막 체력 26.66% ▲] [지속]3회 : [다음 보호막 체력 35.53% ▲] [지속],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),버스트,액티브(40초),우선 순위 지정,자신이 나노 코팅 상태라면 적 전체에게,[최종 최대 체력의 5%를 공격력으로 환산한 1150.84% 대미지],,
킬로(1.5주년),방어형,III,미실리스,작열,MG(머신건),버스트,액티브(40초),우선 순위 지정,자신이 나노 코팅 상태가 아니라면 자신에게,[최대 체력 48% ▲] [20초 유지],,
트로니,화력형,III,미실리스,작열,SR(저격소총),스킬1,패시브,T.Rony 봄버,풀 차지 공격 명중 시 T.Rony 봄버 상태의 적이 없다면 조준선에 가장 가까운 적 1기에게,[누적 폭발 스킬] [5초 유지]기능 : 시전자가 가하는 받는 대미지 일부를 누적.최대 누적량 도달 시 적에게 대미지를 준 후 해제효과 1 : [최대 대미지 누적량은 시전자 최종 공격력의 1536%]효과 2 : [자신의 공격 대미지의 50% 만큼 누적]효과 3 : [누적 폭발 스킬 폭파 시 공격 범위 내 적들에게 분배 대미지],,
트로니,화력형,III,미실리스,작열,SR(저격소총),스킬2,패시브,효율 증가,풀 차지 공격 5회 공격 시 자신에게,[분배 대미지 51.84% ▲] [10초 유지],,
트로니,화력형,III,미실리스,작열,SR(저격소총),스킬2,패시브,효율 증가,풀 차지 공격 5회 명중 시 대상에게,[방어력 9.59% ▼] [10초 유지],,
트로니,화력형,III,미실리스,작열,SR(저격소총),버스트,액티브(40초),메가 T.Rony,자신에게,[공격력 101.37% ▲] [10초 유지][누적 폭발 스킬의 대미지 누적 비율 62.83% ▲] [10초 유지],,
아인,화력형,III,미실리스,전격,SR(저격소총),스킬1,패시브,페더 스탠바이,전투 시작 시 자신에게,[니어 페더 4기 소환],,
아인,화력형,III,미실리스,전격,SR(저격소총),스킬1,패시브,페더 스탠바이,버스트 3단계 진입 시 자신에게,[공격력 70.12% ▲] [10초 유지],,
아인,화력형,III,미실리스,전격,SR(저격소총),스킬2,패시브,페더 샷,니어 페더가 소환된 상태라면 무작위 적 1기에게,[니어 페더 공격 : 최종 공격력 90.81% 방어력 무시 대미지],,
아인,화력형,III,미실리스,전격,SR(저격소총),스킬2,패시브,페더 샷,풀 차지 공격 시 자신에게,[차지 대미지 80% ▲] [1발 유지],,
아인,화력형,III,미실리스,전격,SR(저격소총),버스트,액티브(40초),페더 올레인지,자신에게,[니어 페더 6기 소환][방어력 무시 대미지 55.3% ▲] [10초 유지][차지 대미지 140.68% ▲] [10초 유지],,
아인,화력형,III,미실리스,전격,SR(저격소총),버스트,액티브(40초),페더 올레인지,방어력이 가장 높은 적 10기에게,[최종 공격력 300.02% 방어력 무시 대미지],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),스킬1,패시브,루트 확정,자신이 루트 탐색 1단계 최대 중첩 상태일 때 한하여 자신에게,[분배 대미지 49.58% ▲] [지속],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),스킬1,패시브,루트 확정,자신이 루트 탐색 2단계 최대 중첩 상태일 때 한하여 자신에게,[코어 대미지 25.25% ▲] [지속],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),스킬1,패시브,루트 확정,자신이 루트 탐색 3단계 최대 중첩 상태일 때 한하여 자신에게,[크리티컬 확률 16.73% ▲] [지속],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),스킬2,패시브,루트 탐색,일반 공격 2회 공격 시 자신에게,[단계별 효과] [하위 효과 중복 적용]1단계 : 자신에게[명중률 1.36% ▲] [10중첩] [2초 유지][공격력 2.45% ▲] [10중첩] [2초 유지]2단계 : 루트 탐색 1단계 최대 중첩 상태라면 자신에게[명중률 2.71% ▲] [10중첩] [1초 유지][공격력 4.9% ▲] [10중첩] [1초 유지]3단계 : 루트 탐색 2단계 최대 중첩 상태라면 자신에게[명중률 4.08% ▲] [10중첩] [0.5초 유지][공격력 7.36% ▲] [10중첩] [0.5초 유지],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),버스트,액티브(40초),위대한 도둑,자신에게,[공격 대미지 57.08% ▲] [10초 유지][재장전 속도 25.87% ▲] [10초 유지],,
퀀시 : 이스케이프 퀸,화력형,III,미실리스,수냉,SMG(기관단총),버스트,액티브(40초),위대한 도둑,적 전체에게,[최종 공격력 1736.31% 분배 대미지],,
플로라,지원형,II,미실리스,전격,MG(머신건),스킬1,패시브,피튜니아,전투 시작 시 자신이 생존 상태일 때 한하여 자신과 자신의 양 옆에 있는 아군 2기에게,[시전자의 최종 최대 체력 비례 1% 회복] [1초 간격] [지속][받는 체력 회복량 4% ▲] [5중첩] [지속],,
플로라,지원형,II,미실리스,전격,MG(머신건),스킬1,패시브,피튜니아,일반 공격 100회 공격 시 전격 코드 아군 전체에게,[중첩 가능한 이로운 효과 중첩량 1개 ▲],,
플로라,지원형,II,미실리스,전격,MG(머신건),스킬2,패시브,아이리스,자신의 양 옆 아군 중 1기가 체력 90% 이하 도달 시 아군 전체에게,[시전자의 최종 최대 체력 비례 10.22% 보호막] [10초 유지],,
플로라,지원형,II,미실리스,전격,MG(머신건),스킬2,패시브,아이리스,자신의 양 옆 아군 중 1기가 최대 체력 도달 시 아군 전체에게,[방어력 무시 대미지 30.97% ▲] [5초 유지],,
플로라,지원형,II,미실리스,전격,MG(머신건),버스트,액티브(40초),시크릿 가든,아군 전체에게,[시전자의 최종 최대 체력 비례 10.45% 회복][방어력 무시 대미지 42.39% ▲] [10초 유지],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,전투 시작 시 자신에게,[매터 감마 : 공격력 58.08% ▲] [지속] [전투 중 1회 발동],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,일반 공격 10회 공격 시 자신이 매터 감마 상태라면 아군 전체에게,[시전자의 최종 최대 체력 비례 2.04% 회복],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,아군 전투불능 시 자신이 매터 감마 상태라면 자신을 제외한 전투불능 상태 공격력이 가장 높은 아군 1기에게 ,[체력 96%로 부활],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬1,패시브,매터 감마,아군 전투불능 시 자신에게,[매터 감마 해제],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,전투 시작 시 자신에게,[매터 시그마 : 버스트 게이지 충전 속도 70.4% ▲] [지속],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 시작 시 자신이 매터 시그마 상태라면 자신에게,[공격 대미지 21.12% ▲] [10초 유지][공격력 63.36% ▲] [10초 유지][매터 시그마 해제],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 시작 시 기본 차지 시간이 가장 긴 아군 1기에게,[차지 시간 0.18초 ▼] [10초 유지],,
마나,화력형,III,미실리스,풍압,AR(소총),스킬2,패시브,매터 시그마,풀 버스트 타임 종료 시 직전에 자신이 버스트 스킬을 사용했다면 자신에게,[매터 시그마 : 버스트 게이지 충전 속도 70.4% ▲] [지속],,
마나,화력형,III,미실리스,풍압,AR(소총),버스트,액티브(40초),페이탈 에러!,자신에게,[지속 대미지 52.8% ▲] [10초 유지],,
마나,화력형,III,미실리스,풍압,AR(소총),버스트,액티브(40초),페이탈 에러!,조준선에 가장 가까운 적 1기에게,[최종 공격력 396% 지속 대미지] [1초 간격] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬1,패시브,블랙 타이푼,엄폐물 피격 시 20% 확률로 자신에게,[크리티컬 대미지 16.39% ▲] [10초 유지][재장전 속도 12.12% ▲] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,느와르 센서,풀 버스트 타임 시작 시 자신에게,[크리티컬 확률 13.02% ▲][10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,느와르 센서,풀 버스트 타임 시작 시 샷건 소지 아군 전체에게,[최대 장탄수 83.8% ▲] [10초 유지],,
슈가,화력형,III,테트라,철갑,SG(샷건),버스트,액티브(40초),트러블 슈터,자신에게,[공격 속도 66% ▲] [15초 유지][명중률 33% ▲] [15초 유지],,
엑시아,지원형,I,테트라,전격,SR(저격소총),스킬1,패시브,인베이젼[애장품 3단계],마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 대상에게,[공격력 13.77%▼] [5초 유지][방어력 13.77%▼] [5초 유지],마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 대상에게■ 풀 버스트 타입 진입 시 자신에게,[공격력 13.77%▼] [5초 유지][방어력 13.77%▼] [5초 유지][재장전 속도 95% 증가 상태로 고정] [10초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),스킬2,패시브,시크릿 코드[애장품 1단계],마지막 탄환 명중 시 자신에게,[해킹 코드 수집 : 공격력 16.8% ▲] [5 중첩] [15초 유지],풀 차지 공격 명중 시 자신에게■ 마지막 탄환 명중 시 자신이 해킹 코드 수집 상태라면 전격 코드 아군 전체에게,[해킹 코드 수집 : 공격력 28% ▲] [5 중첩] [15초 유지][시전자 기준 공격력 5.8% ▲] [5중첩] [15초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),원사이드 프로토콜[애장품 2단계],방어력이 가장 높은 적 10기에게,[공격력 122.32% 대미지][방어력 2.71%▼] [5초 유지],방어력이 가장 높은 적 10기에게,[공격력 122.32% 대미지][방어력 2.71%▼] [5초 유지]
엑시아,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),원사이드 프로토콜[애장품 2단계],자신이 해킹 코드 수집 최대 중첩 상태라면 동일 적 대상에게,[공격력 122.32% 추가 대미지],자신이 해킹 코드 수집 최대 중첩 상태라면 동일 적 대상에게,[공격력 122.32% 추가 대미지][받는 대미지 18.04% ▲] [10초 유지]
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬1,패시브,힘나는 당근,풀 버스트 타임 시작 시 공격력이 가장 높은 아군 2기에게,[시전자 기준 차지 속도 11.67% ▲] [10초 유지][차지 대미지 7% ▲] [10초 유지],,
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬2,패시브,건강한 당근,자신의 체력이 80% 이상이라면 자신에게,[관통 특화] [지속],,
앨리스,화력형,III,테트라,작열,SR(저격소총),스킬2,패시브,건강한 당근,자신의 체력이 80% 미만이라면 자신에게,[공격 대미지 비례 8.12% 회복] [지속],,
앨리스,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),신기하고 이상한 나라,자신에게,[차지 속도 80.15% ▲][10초 유지][공격력 55.12% ▲][10초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬1,패시브,럭키 가드,일반 공격 120회 공격 시,[시전자 최대 체력 비례 11.8% 아군 공용 보호막] [5초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬2,패시브,래빗 트윈즈 W,풀 버스트 타임 종료 시 아군 전체에게,[시전자 최대 체력 비례 3.68% 지속 회복] [1초 간격] [5초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),스킬2,패시브,래빗 트윈즈 W,풀 버스트 타임 종료 시 동일 스쿼드 아군이 있다면 자신에게,[버스트 스킬 재사용 시간 40.76초 ▼],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,아군 전체에게,[시전자 최대 체력 비례 3.84% 지속 회복] [1초 간격] [8초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,자신을 제외한 체력이 가장 낮은 아군 1기에게,[불굴] [10초 유지][최대 체력 31.68% ▲] [10초 유지],,
블랑,방어형,II,테트라,풍압,AR(소총),버스트,액티브(60초),쇼타임,적 전체에게,[받는 대미지 39.26% ▲] [10초 유지],,
누아르,화력형,III,테트라,풍압,SG(샷건),스킬1,패시브,럭키챰,자신의 체력이 70% 이상이라면 아군 전체에게,[시전자 기준 공격력 14.08% ▲] [지속],,
누아르,화력형,III,테트라,풍압,SG(샷건),스킬2,패시브,래빗 트윈즈 B,풀 버스트 타임 시작 시 아군 전체에게,[최대 장탄 수 5발 ▲] [10초 유지][탄환 충전 39.88%],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,적 전체에게,[공격력 351.64 대미지],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,샷건 소지 아군 전체에게,[명중률 13.39% ▲] [10초 유지][저지 부위 공격 대미지 23.23% ▲] [10초 유지],,
누아르,화력형,III,테트라,풍압,SG(샷건),버스트,액티브(40초),피날레,동일 스쿼드 아군이 있다면 아군 전체에게,[명중률 11.61% ▲] [30초 유지][저지 부위 공격 대미지 19.36% ▲] [30초 유지],,
프림,지원형,I,테트라,철갑,SR(저격소총),스킬1,패시브,자고 싶다[애장품 1단계],일반 공격 4회 명중 시 대상에게,[방어력 15.84%▼] [10초 유지],풀 차지 공격 명중 시 대상에게■ 풀 차지 공격 6회 명중 시 대상이 잠 옴 최대 중첩 상태라면 자신에게,[잠 옴 : 방어력 4%▼] [5중첩] [10초 유지][일어남 : 일반 공격을 방어 무시 대미지로 적용] [10초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),스킬2,패시브,...아[애장품 3단계],풀차지 공격 시 아군 전체에게,[최대 체력 6.09% ▲] [4초 유지],풀차지 공격 시 아군 전체에게■ 풀 차지 공격 시 자신이 일어남 상태라면 아군 전체에게,[최대 체력 6.09% ▲] [4초 유지][방어 무시 대미지 28.16% ▲] [5초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),버스트,액티브(20초),귀찮아[애장품 2단계],방어력이 가장 높은 적 10기에게,[최종 공격력 101.66% 대미지][방어력 9.86%▼] [10초 유지],방어력이 가장 높은 적 10기에게,[최종 공격력 101.66% 대미지][방어력 9.86%▼] [10초 유지]
프림,지원형,I,테트라,철갑,SR(저격소총),버스트,액티브(20초),귀찮아[애장품 2단계],아군 전체에게,[최대 체력 30.26% ▲] [4초 유지],아군 전체에게■ 자신이 일어남 상태라면 아군 전체에게,[최대 체력 30.26% ▲] [4초 유지][방어 무시 대미지 49.97% ▲] [10초 유지]
메어리,지원형,I,테트라,수냉,SG(샷건),스킬1,패시브,CPR,마지막 탄환 명중 시 체력이 가장 낮은 아군 1기에게,[시전자 최대 체력 비례 8.4% 회복],,
메어리,지원형,I,테트라,수냉,SG(샷건),스킬2,패시브,너싱,풀 버스트 타임 시작 시 아군 전체에게,[받는 체력 회복량 23.78% ▲] [15초 유지],,
메어리,지원형,I,테트라,수냉,SG(샷건),버스트,액티브(40초),백의의 천사,아군 전체에게,[시전자 최대 체력 비례 39.6% 회복],,
메어리,지원형,I,테트라,수냉,SG(샷건),버스트,액티브(40초),백의의 천사,자신의 체력이 50% 이상이라면 아군 전체에게,[방어력 19.8% ▲] [10초 유지],,
밀크,화력형,I,테트라,수냉,SR(저격소총),스킬1,액티브(20초),승부욕[애장품 1단계],공격력이 가장 높은 아군 2기에게,[공격력 31.83% ▲] [10초 유지],20초 마다 공격력이 가장 높은 아군 3기에게■ 전투 시작 시 자신에게,[공격력 31.83% ▲] [10초 유지][버스트 스킬 재사용 시간 20초 ▼] [지속]
밀크,화력형,I,테트라,수냉,SR(저격소총),스킬2,패시브,밀크 도핑[애장품 2단계],자신의 체력이 80% 이상일 때 한하여 아군 전체에게,[크리티컬 대미지 11.13% ▲] [지속],자신의 체력이 80% 이상일 때 한하여 아군 전체에게■ 풀 차지 공격 10회 명중 시 아군 전체에게,[크리티컬 대미지 11.13% ▲] [지속][버스트 스킬 재사용 시간 2.83초 ▼]
밀크,화력형,I,테트라,수냉,SR(저격소총),버스트,액티브(40초),투 더 빅토리[애장품 3단계],방어력이 가장 높은 적기에게,[공격력 367.34% 대미지],방어력이 가장 높은 적기에게,[공격력 367.34% 대미지]
밀크,화력형,I,테트라,수냉,SR(저격소총),버스트,액티브(40초),투 더 빅토리[애장품 3단계],아군 전체에게,[공격 대미지 비례 16.16% 회복] [10초 유지],아군 전체에게,[공격 대미지 비례 16.16% 회복] [10초 유지][받는 체력 회복량 75.5% ▲] [10초 유지]
율하,화력형,III,테트라,작열,SR(저격소총),스킬1,패시브,바이팅 리더십,30회 피격 시 자신에게,[평정심 : 크리티컬 확률 24.53% ▲] [20초 유지],,
율하,화력형,III,테트라,작열,SR(저격소총),스킬2,액티브(30초),위크 메이커,체력이 가장 낮은 아군 5기에게,[공격력 90.75% ▲] [5초 유지][받는 대미지 분배] [10초 유지],,
율하,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),히스테릭 워커,적 전체에게,[최종 공격력 457.87% 대미지],,
율하,화력형,III,테트라,작열,SR(저격소총),버스트,액티브(40초),히스테릭 워커,자신이 평정심 상태라면 동일 적 대상에게,[최종 공격력 457.87% 추가 대미지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,노블레스 오블리주,마지막 탄환 명중 시 대상에게,[방어력 8.4%▼] [10초 유지][공격력 8.4%▼] [10초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,여왕의 품격,풀 버스트 타임 시작 시 적 전체에게,[주목 적 전체 도발] [15.09초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,여왕의 품격,풀 버스트 타임 시작 시 자신에게,[받는 대미지 57.86%▼][15초 유지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),눈의 여왕,공격력이 가장 높은 적 10기에게,[공격력 163.1% 대미지],,
루드밀라,방어형,I,테트라,수냉,SMG(기관단총),버스트,액티브(20초),눈의 여왕,자신의 체력이 50% 이상이라면 아군 전체에게,[방어력 12.93% ▲] [10초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),스킬1,패시브,프라이즈,일반 공격 100회 명중 시 철갑 코드 아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲][크리티컬 확률 2.24% ▲] [10초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),스킬2,패시브,마일리지,30회 공격시 자신에게,[마일리지 : 공격력 13.8% ▲] [5 중첩] [15초 유지],,
루피,화력형,II,테트라,철갑,AR(소총),버스트,액티브(20초),싱글 페이먼트,공격 범위 내 적들에게,[공격력 274.28% 대미지],,
