엠마,지원형,I,엘리시온,작열,MG(머신건),스킬1,패시브,치어리딩,피격 시 5% 확률로 아군 전체에게,[시전자 최대 체력 비례 10.77% 회복],,
목단,방어형,I,테트라,전격,AR(소총),버스트,액티브(40초),정정당당 승부다!,아군 전체에게,[받는 대미지 35.14% ▼] [10초 유지][시전자 기준 방어력 14.85% ▲] [10초 유지],,
에이드,지원형,II,테트라,풍압,AR(소총),스킬1,패시브,"청소를 시작하겠습니다, 주인님.",전투 시작 시 아군 전체에게,[완벽한 메이드 : 해로운 효과 면역 1개] [1중첩] [지속],,
에이드,지원형,II,테트라,풍압,AR(소총),스킬1,패시브,"청소를 시작하겠습니다, 주인님.",자신의 체력 90% 이하일 때 아군 전체에게,[시전자 기준 공격력 5.19% ▲] [5초 유지],,
에이드,지원형,II,테트라,풍압,AR(소총),스킬2,패시브,"잠시 쉬어갈 시간입니다, 주인님.",일반 공격 420회 공격 시 아군 전체에게,[완벽한 메이드 : 해로운 효과 면역 1개] [1중첩] [지속],,
에이드,지원형,II,테트라,풍압,AR(소총),스킬2,패시브,"잠시 쉬어갈 시간입니다, 주인님.",일반 공격 120회 공격 시 아군 전체에게,[시전자 기준 최대 체력만 15.62% ▲] [5초 유지],,
에이드,지원형,II,테트라,풍압,AR(소총),버스트,액티브(20초),"식사 시간입니다, 주인님",아군 전체에게,[시전자 기준 최대 체력만 25.15% ▲] [10초 유지][시전자 기준 공격력 10.15% ▲] [10초 유지],,
베이,방어형,II,테트라,작열,RL(런처),스킬1,패시브,유 캔 두잇,버스트 스킬 사용 시 자신이 생존해 있을 때 한하여 아군 전체에게,[받는 대미지 차등 분배] [지속][시전자 기준 방어력 10.13% ▲] [지속],,
베이,방어형,II,테트라,작열,RL(런처),스킬2,패시브,치얼업 투게더,버스트 스킬 사용 시 자신이 생존해 있을 때 한하여 자신의 엄폐물에게,[받는 대미지 차등 분배] [지속],,
베이,방어형,II,테트라,작열,RL(런처),스킬2,패시브,치얼업 투게더,풀 버스트 타임 종료 시 자신에게,[시전자의 최종 최대 체력 비례 엄폐물 체력 지속 회복 2.88%] [1초 간격] [5초 유지],,
베이,방어형,II,테트라,작열,RL(런처),버스트,액티브(40초),퍼스트 위너,자신에게,[시전자의 최대 체력 비례 엄폐물 최대 체력 18% ▲] [20초 유지],,
베이,방어형,II,테트라,작열,RL(런처),버스트,액티브(40초),퍼스트 위너,아군 전체에게,[받는 대미지 8.87% ▼] [10초 유지],,
클레이,지원형,II,테트라,전격,SMG(기관단총),스킬1,패시브,DON'T MISS!,풀 버스트 타임 지속 중 일반 공격 60회 공격 시 아군 전체에게,[승리의 외침 : 방어 무시 대미지 6.45% ▲] [3중첩] [6초 유지][적 발사체 공격 시 해당 발사체에 가하는 대미지 45.05% ▲] [6초 유지],,
클레이,지원형,II,테트라,전격,SMG(기관단총),스킬2,패시브,WAKE UP!,버스트 1단계 진입 시 아군 전체에게,[해로운 효과 면역 1개] [10초 유지],,
클레이,지원형,II,테트라,전격,SMG(기관단총),스킬2,패시브,WAKE UP!,자신이 승리의 외침 상태일 때 한하여 아군 전체에게,[시전자 기준 공격력 20.07% ▲] [지속],,
클레이,지원형,II,테트라,전격,SMG(기관단총),버스트,액티브(40초),GO! GO! VICTORY!,아군 전체에게,[방어 무시 대미지 12.56% ▲] [10초 유지],,
클레이,지원형,II,테트라,전격,SMG(기관단총),버스트,액티브(40초),GO! GO! VICTORY!,자신에게,[일반 공격을 방어 무시 대미지로 적용] [10초 유지],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),스킬1,패시브,럭키 골든 칩,전투 시작 시 자신에게,[골든 칩 중첩량 50개 ▲],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),스킬1,패시브,럭키 골든 칩,풀 버스트 타임 지속 중 일반 공격 3회 공격 시 자신에게,[골든 칩 : 크리티컬 대미지 1.32% ▲] [50중첩] [지속],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),스킬1,패시브,럭키 골든 칩,풀 버스트 타임 지속 중 일반 공격 3회 공격 시 자신과 자신을 제외한 공격력이 가장 높은 아군 1기에게,[공격 대미지 10.51% ▲] [2초 유지],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,비기너즈 베네핏,버스트 3단계 진입 시 아군 전체에게,[골든 칩 중첩량 별 효과] [하위 효과 중복 적용]1단계 : 골든 칩 10중첩 이상이라면[시간 연장 I : 풀 버스트 타임 지속 시간 2초 ▲] [풀 버스트 타임 동안 지속]2단계 : 골든 칩 20중첩 이상이라면[시간 연장 II : 풀 버스트 타임 지속 시간 3초 ▲] [풀 버스트 타임 동안 지속],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),스킬2,패시브,비기너즈 베네핏,풀 버스트 타임 지속 중 일반 공격 시 조준선에 가장 가까운 적 1기에게,[시간 연장 상태별 효과] [하위 효과 중복 적용]1단계 : 자신이 시간 연장 I 상태라면[최종 공격력 52.04% 대미지]2단계 : 자신이 시간 연장 II 상태라면[최종 공격력 85.02% 대미지],,
소다 : 트윙클링 바니,화력형,III,테트라,철갑,SG(샷건),버스트,액티브(40초),"고 어헤드, 소다!","고 어헤드, 소다! 사용 시",[골든 칩 중첩량 별 효과] [하위 효과 중복 적용] [효과 적용 후 골든 칩 중첩량 17개 ▼]1단계 : 적 전체에게[최종 공격력 628.7% 대미지]2단계 : 골든 칩 20중첩 이상이라면 자신에게[명중률 38.91% ▲] [15초 유지]3단계 : 골든 칩 30중첩 이상이라면 자신에게[공격력 65.25% ▲] [15초 유지],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,당근과 토끼 파티,일반 공격 60회 공격 시 아군 전체에게,[시전자의 최대 체력 비례 7.4% 회복][당근 파티 : 저지 부위 공격 대미지 2% ▲] [5중첩] [5초 유지],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),스킬1,패시브,당근과 토끼 파티,일반 공격 90회 공격 시 수냉 코드 아군 전체에게,[중첩 가능 이로운 효과 중첩량 1개 ▲],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,좀 더 많은 당근,풀 버스트 타임 종료 시 아군 전체에게,[버스트 게이지 충전 속도 10% ▲] [5초 유지],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),스킬2,패시브,좀 더 많은 당근,풀 버스트 타임 시작 시 아군 전체에게,[최대 장탄 수 40% ▲] [15초 유지][탄환 충전 40%],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),버스트,액티브(40초),소중한 큰 당근,아군 전체에게,[버스트 재진입 1단계][시전자의 최종 최대 체력 비례 27% 회복],,
앨리스 : 원더랜드 바니,지원형,I,테트라,수냉,SMG(기관단총),버스트,액티브(40초),소중한 큰 당근,자신이 당근 파티 최대 중첩 상태라면 아군 전체에게,[받는 체력 회복량 150%] [15초 유지],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬1,패시브,피어나다,전투 시작 시 자신에게,[스킬 2 강제 사용],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬1,패시브,피어나다,자신을 포함한 아군 누군가 파츠 파괴 시 자신에게,[지속 대미지 5.1% ▲] [30초 유지],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬1,패시브,피어나다,자신을 포함한 아군 누군가 파츠 파괴 시 자신이 춤추는 꽃 상태라면 자신에게,[춤추는 꽃 유지 시간 10.02초 ▲],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬1,패시브,피어나다,자신을 포함한 아군 누군가 파츠 파괴 시 벚꽃잎 상태인 적 전체에게,[벚꽃잎 10.02초 ▲],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬2,액티브(30초),흐드러지다,자신에게,[춤추는 꽃 : 공격 대미지 15.64% ▲] [15초 유지],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),스킬2,액티브(30초),흐드러지다,공격력이 가장 높은 적 1기에게,[벚꽃잎 : 최종 공격력 256% 지속 대미지] [1초 간격] [15초 유지],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),버스트,액티브(40초),화양연화,무작위 적들에게,[최종 공격력 457.14% 대미지] [10회 순차 공격],,
사쿠라 : 블룸 인 서머(2024년 7월 여름),화력형,III,테트라,풍압,AR(소총),버스트,액티브(40초),화양연화,동일 적 대상에게,[최종 공격력 35.16% 지속 대미지] [1초 간격] [10중첩] [10초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),스킬1,패시브,페리타,전투 시작 시 아군 전체에게,[파츠 대미지 24.26% ▲] [15초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),스킬1,패시브,페리타,자신을 포함한 아군 누군가 파츠 파괴 시 아군 전체에게,[시전자 기준 공격력 3% ▲] [5중첩] [30초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),스킬2,액티브(30초),스피나 다 로사,아군 전체에게,[파츠 대미지 24.26% ▲] [15초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),스킬2,액티브(30초),스피나 다 로사,조준선에 가장 가까운 적 1기에게,[최종 공격력 70.4% 지속 대미지] [1초 간격] [15초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),버스트,액티브(20초),온다 그란데,아군 전체에게,[지속 대미지 20.32% ▲] [10초 유지],,
로산나 : 시크 오션(2024년 7월 여름),지원형,II,테트라,풍압,AR(소총),버스트,액티브(20초),온다 그란데,적 전체에게,[받는 대미지 32.23% ▲] [10초 유지],,
루주,지원형,I,테트라,전격,SR(저격소총),스킬1,패시브,카드 스로우,풀 차지 8회 공격 시 아군 전체에게,[시전자 기준 최대 체력만 5% ▲] [5초 유지][버스트 스킬 재사용 시간 7초 ▼],,
루주,지원형,I,테트라,전격,SR(저격소총),스킬2,패시브,코인 플리핑,전투 시작 시 후열에 배치됐을 때 자신과 양 옆에 있는 아군 2기에게,[소드 코인 : 공격 대미지 6.65% ▲] [지속],,
루주,지원형,I,테트라,전격,SR(저격소총),스킬2,패시브,코인 플리핑,풀 차지 30회 공격 시 자신이 소드 코인 상태라면 자신과 양 옆에 있는 아군 2기에게,[실드 코인 : 받는 대미지 15.2% ▼] [지속],,
루주,지원형,I,테트라,전격,SR(저격소총),스킬2,패시브,코인 플리핑,버스트 스킬 5회 사용 시 자신이 실드 코인 상태라면 아군 전체에게,[더블 소드 코인 : 시전자 기준 최대 체력 15.08% ▲] [지속],,
루주,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),더 게임 마스터,아군 전체에게,[시전자 기준 공격력 15.07% ▲] [10초 유지],,
루주,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),더 게임 마스터,자신이 소드 코인 상태라면 아군 전체에게,[시전자 기준 최대 체력만 10.15% ▲] [10초 유지],,
루주,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),더 게임 마스터,자신이 실드 코인 상태라면 아군 전체에게,[시전자 기준 최대 체력 20.1% ▲] [10초 유지],,
루주,지원형,I,테트라,전격,SR(저격소총),버스트,액티브(20초),더 게임 마스터,자신이 더블 소드 코인 상태라면 아군 전체에게,[시전자 기준 최대 체력만 30.02% ▲] [10초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),스킬1,패시브,머슬 업,풀 차지 공격 시 자신에게,[머슬 업: 최대 체력 3.04% ▲] [5중첩] [2초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),스킬1,패시브,머슬 업,풀 버스트 타임 지속 시간 중 풀 차지 공격 명중 시 대상에게,[도발] [5초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),스킬2,패시브,머슬 타임,대상 파츠 5회 명중 시 아군 전체에게,[파츠 대미지 10.05% ▲] [5초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),버스트,액티브(20초),머슬 올마이티,자신에게,[최대 체력 15.13% ▲] [10초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),버스트,액티브(20초),머슬 올마이티,아군 전체에게,[일반 공격 대미지 10.05% 배율 ▲] [10초 유지],,
루마니,방어형,I,테트라,작열,RL(런처),버스트,액티브(20초),머슬 올마이티,자신이 머슬 업 최대 중첩 상태라면 자신에게,[받는 대미지 20.06% ▼] [10초 유지],,
스노우 화이트,화력형,III,필그림,철갑,AR(소총),스킬1,패시브,순백의 의지,일반 공격 30회 명중 시 대상에게,[최종 공격력 82.8% 추가 대미지],,
스노우 화이트,화력형,III,필그림,철갑,AR(소총),스킬1,패시브,순백의 의지,일반 공격 30회 명중 시 자신에게,[공격력 8.28% ▲] [5초 유지],,
스노우 화이트,화력형,III,필그림,철갑,AR(소총),스킬2,액티브(15초),세븐스 드워프 : V&VI,공격 범위 내 적들에게,[공격력 144.73% 대미지],,
스노우 화이트,화력형,III,필그림,철갑,AR(소총),스킬2,액티브(15초),세븐스 드워프 : V&VI,풀 버스트 타임 지속 시간 중 발동 시 자신에게,[크리티컬 확률 26.1% ▲] [10초 유지],,
스노우 화이트,화력형,III,필그림,철갑,AR(소총),버스트,액티브(40초),세븐스 드워프 : I,자신에게,[사용 무기 변경]:차지 시간: 5초대미지 : 공격력 499.5%풀차지 대미지 : 1000% 대미지최대 장탄수 : 1발추가 효과 : 관통 특화,,
이사벨,화력형,III,필그림,전격,SG(샷건),스킬1,패시브,타겟 마킹,버스트 스킬 사용 시 자신에게,[타겟 마킹 1: 크리티컬 확률 6.26% ▲] [45초 유지],,
이사벨,화력형,III,필그림,전격,SG(샷건),스킬1,패시브,타겟 마킹,버스트 스킬 사용 시 자신이 타겟마킹 1 상태라면 자신에게,[타겟 마킹 2: 크리티컬 대미지 18.03% ▲] [하위 효과 중복 적용] [45초 유지],,
이사벨,화력형,III,필그림,전격,SG(샷건),스킬1,패시브,타겟 마킹,버스트 스킬 사용 시 자신이 타겟마킹 2 상태라면 자신에게,[타겟 마킹 3: 공격력 17.28% ▲] [하위 효과 중복 적용] [45초 유지],,
이사벨,화력형,III,필그림,전격,SG(샷건),스킬2,패시브,페더 이젝션,방어력이 가장 높은 적기에게,[공격력 170.58% 대미지],,
이사벨,화력형,III,필그림,전격,SG(샷건),버스트,액티브(40초),소닉 체이서,적 전체에게,[공격력 149.85% 대미지][자신 상태 별 추가 효과] [하위 효과 중복 적용]:타겟 마킹 1: [받는 대미지 39.96% ▲] [5초 유지]타겟 마킹 2: [공격력 299.7% 추가 대미지]타겟 마킹 3: [공격력 349.65% 추가 대미지],,
이사벨,화력형,III,필그림,전격,SG(샷건),버스트,액티브(40초),소닉 체이서,아군 전체에게,[풀 버스트 타임 지속 시간 5초 ▼],,
라푼젤,지원형,I,필그림,철갑,RL(런처),스킬1,패시브,세크리파이스,풀차지 공격 시 체력이 가장 낮은 아군 3기에게,[시전자 최대 체력 비례 4.03% 회복],,
라푼젤,지원형,I,필그림,철갑,RL(런처),스킬2,액티브(15초),디바인 블레스,공격력이 가장 높은 아군 2기에게,[최대 체력 8.19% ▲] [15초 유지][받는 체력 회복량 13.65% ▲] [15초 유지],,
라푼젤,지원형,I,필그림,철갑,RL(런처),버스트,액티브(60초),가든 오브 샹그릴라,아군 전체에게,[시전자 최대 체력 비례 40.83% 회복],,
라푼젤,지원형,I,필그림,철갑,RL(런처),버스트,액티브(60초),가든 오브 샹그릴라,전투불능 상태 공격력이 가장 높은 아군 1기에게,[체력 81.67%로 부활],,
라푼젤,지원형,I,필그림,철갑,RL(런처),버스트,액티브(60초),가든 오브 샹그릴라,자신의 체력이 30% 이하라면 적 전체에게,[기절] [1초 유지],,
홍련,화력형,III,필그림,전격,AR(소총),스킬1,패시브,육참골단,일반 공격 10회 명중 시 자신에게,[공격력 23.15% ▲] [5중첩] [5초 유지][현재 체력 4.01%▼],,
홍련,화력형,III,필그림,전격,AR(소총),스킬2,패시브,검신합일,피격 시 30% 확률로 대상에게,[공격력 138.24% 추가 대미지],,
홍련,화력형,III,필그림,전격,AR(소총),스킬2,패시브,검신합일,자신의 체력이 60% 이하일 때 한하여 자신에게,[크리티컬 대미지 6.61% ▲] [지속],,
홍련,화력형,III,필그림,전격,AR(소총),버스트,액티브(40초),홍련일섬,자신의 체력이 50% 이하라면 자신에게,[크리티컬 확률 19.57% ▲][10초 유지],,
홍련,화력형,III,필그림,전격,AR(소총),버스트,액티브(40초),홍련일섬,적 전체에게,[공격력 849.15% 대미지],,
하란,화력형,III,필그림,전격,SR(저격소총),스킬1,패시브,역병 전이,공격 시 25% 확률로 대상에게,[바이러스 전이 : 공격력 17.28% 지속 대미지] [1초간격] [5초 유지],,
하란,화력형,III,필그림,전격,SR(저격소총),스킬1,패시브,역병 전이,적 사망 시 대상이 바이러스 전이 상태였다면 가장 가까운 적 2기에게,[바이러스 전이: 공격력 17.28% 지속 대미지] [1초 간격] [5초 유지],,
하란,화력형,III,필그림,전격,SR(저격소총),스킬2,패시브,포식,풀차지 공격 시 자신에게,[관통 특화] [1발 유지][크리티컬 확률 2.95% ▲] [1발 유지],,
하란,화력형,III,필그림,전격,SR(저격소총),스킬2,패시브,포식,적 처치 시 자신에게,[공격력 3.02% ▲] [15 중첩] [10초 유지],,
하란,화력형,III,필그림,전격,SR(저격소총),버스트,액티브(40초),사멸의 날,적 전체에게,[공격력 999% 대미지],,
노아,방어형,II,필그림,풍압,RL(런처),스킬1,패시브,아파보이네?,피격 시 10% 확률로 아군 전체에게,[받는 대미지 8%▼] [10초 유지],,
노아,방어형,II,필그림,풍압,RL(런처),스킬2,패시브,때려볼래?,풀차지 공격 시 대상에게,[도발] [2초 유지][공격력 13.25%▼] [5초 유지],,
노아,방어형,II,필그림,풍압,RL(런처),버스트,액티브(40초),약오르죠?,자신에게,[주목 : 적 전체 도발] [10초 유지],,
노아,방어형,II,필그림,풍압,RL(런처),버스트,액티브(40초),약오르죠?,아군 전체에게,[무적] [3초 유지][방어력 133.48% ▲] [10초 유지],,
모더니아,화력형,III,필그림,작열,MG(머신건),스킬1,패시브,고속진화,일반 공격 명중 시 대상에게,[공격력 3.05% 추가 대미지],,
모더니아,화력형,III,필그림,작열,MG(머신건),스킬1,패시브,고속진화,일반 공격 200회 명중 시 자신에게,[크리티컬 대미지 14.25% ▲] [5중첩] [10초 유지][최대 장탄수 5.04%▼] [5중첩] [10초 유지],,
모더니아,화력형,III,필그림,작열,MG(머신건),스킬2,패시브,대도약,풀 버스트 타임 시작 시 아군 전체에게,[명중률 8.56% ▲] [15초 유지],,
모더니아,화력형,III,필그림,작열,MG(머신건),스킬2,패시브,대도약,일반 공격 200회 명중 시 자신이 명중률 증가 상태라면 자신에게,[공격력 29.38% ▲] [10초 유지],,
모더니아,화력형,III,필그림,작열,MG(머신건),버스트,액티브(40초),신세계,아군 전체에게,[풀 버스트 타임 지속 시간 5초 ▲],,
모더니아,화력형,III,필그림,작열,MG(머신건),버스트,액티브(40초),신세계,자신에게,"[장탄수 무한] [15초 유지][섬멸 모드]:기능: 조준선 확장 & 조준 범위 내 적 전체 동시 조준. 보스는 저지부위 및 파츠무관, 단일 적으로 간주대미지 : 공격력 2.24% 대미지유지 시간: 15초",,
니힐리스타(탐색),화력형,II,필그림,작열,SR(저격소총),스킬1,패시브,버닝 샷,풀차지 공격 시 자신에게,[관통 특화] [1발 유지][관통 범위 50% 확장] [1발 유지],,
니힐리스타(탐색),화력형,II,필그림,작열,SR(저격소총),스킬1,패시브,버닝 샷,2기 이상을 동시에 명중 시켰다면 대상에게,[공격력 50.33% 추가 대미지],,
니힐리스타(탐색),화력형,II,필그림,작열,SR(저격소총),스킬2,액티브(10초),메기도 플레임,공격 범위 내 적들에게,[공격력 112.64% 대미지],,
니힐리스타(탐색),화력형,II,필그림,작열,SR(저격소총),버스트,액티브(20초),번 아포칼립스,공격 범위 내 적들에게,[공격력 158.59% 대미지][화상 : 공격력 13.19% 지속 대미지] [1초 간격] [10초 유지],,
니힐리스타(탐색),화력형,II,필그림,작열,SR(저격소총),버스트,액티브(20초),번 아포칼립스,자신에게,[최대 장탄수 6발 ▲] [15초 유지],,
도로시(0.5주년),지원형,I,필그림,수냉,AR(소총),스킬1,패시브,성화,마지막 탄환 공격 시 아군 전체에게,[버스트 스킬 재사용 시간 1.56초▼],,
도로시(0.5주년),지원형,I,필그림,수냉,AR(소총),스킬1,패시브,성화,마지막 탄환 공격 시 자신이 발현 상태라면 아군 전체에게,[적의 파츠를 공격 시 해당 파츠에 가하는 대미지 50.68% 증가] [5초 유지],,
도로시(0.5주년),지원형,I,필그림,수냉,AR(소총),스킬2,액티브(20초),세례,적 전체에게,[초토화 : 공격력 216% 분배 대미지],,
도로시(0.5주년),지원형,I,필그림,수냉,AR(소총),버스트,액티브(20초),실낙원,자신에게,[발현 : 2번 스킬 재사용 시간 2초로 변경] [10초 유지][관통 특화] [10초 유지],,
도로시(0.5주년),지원형,I,필그림,수냉,AR(소총),버스트,액티브(20초),실낙원,지정한 적 대상 1기에게,[낙인: 유지 시간동안 해당 적의 받는 대미지 일괄 누적 유지 시간 만료 후 누적대미지만큼 적 전체에 분배 대미지. 대미지 최대 누적량은 시전자 공격력의 8900.83% 만큼 가능] [10초 유지],,
스노우 화이트: 이노센트 데이즈(1주년),화력형,III,필그림,철갑,AR(소총),스킬1,패시브,세븐스 드워프 V & VI,일반 공격 30회 명중 시 자신에게,[최대 장탄 수 25.66% ▲] [5중첩] [5초 유지],,
스노우 화이트: 이노센트 데이즈(1주년),화력형,III,필그림,철갑,AR(소총),스킬1,패시브,세븐스 드워프 V & VI,일반 공격 30회 명중 시 공격 범위 내 적들에게,[최종 공격력 188.68% 대미지],,
스노우 화이트: 이노센트 데이즈(1주년),화력형,III,필그림,철갑,AR(소총),스킬2,패시브,세븐스 드워프 IV,일반 공격 50회 명중 시 적 전체에게,[최종 공격력 61.69% 대미지],,
스노우 화이트: 이노센트 데이즈(1주년),화력형,III,필그림,철갑,AR(소총),스킬2,패시브,세븐스 드워프 IV,버스트 스킬 사용 시 자신에게,[공격 대미지 21.12% ▲] [10초 유지],,
스노우 화이트: 이노센트 데이즈(1주년),화력형,III,필그림,철갑,AR(소총),버스트,액티브(40초),세븐스 드워프 III,자신에게,[스킬 2 명중 횟수 조건 20회 ▼] [10초 유지] [시전자 기준 공격력 97.2% ▲] [10초 유지][장탄 수 무한] [10초 유지],,
