엠마,지원형,I,엘리시온,작열,MG(머신건),스킬1,패시브,치어리딩,피격 시 5% 확률로 아군 전체에게,[시전자 최대 체력 비례 10.77% 회복],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬1,패시브,글레링 아이즈,일반 공격 시 자신에게,[차지 속도 3.81% ▲] [10 중첩] [5초 유지],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬1,패시브,글레링 아이즈,전투 시작 시 자신에게,[차지 속도 100% 초과 시 초과된 값을 차지 대미지로 변환][초과된 값의 240% 차지 대미지 ▲] [지속],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬2,패시브,와일드 투스,전투 시작 시 자신에게,[관통 특화] [지속],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬2,패시브,와일드 투스,자신이 비스트 케이지 적용 시 아군 전체에게,[시전자 기준 방어력 50.68% ▲] [10초 유지],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬2,패시브,와일드 투스,자신이 엔드 하울링 적용 시 자신에게,[공격 대미지 비례 23.04% 회복] [10초 유지],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),스킬2,패시브,와일드 투스,자신이 레드 울프 발동 시 자신에게,[시전자 기준 공격력 71.42% ▲] [10초 유지],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),버스트,액티브(40초),레드 울프,<Step 1에서 사용 시 : 비스트 케이지> 아군 전체에게,[시전자 기준 공격력 77.55% ▲] [10초 유지],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),버스트,액티브(40초),레드 울프,<Step 1에서 사용 시 : 비스트 케이지> 자신에게,[버스트 스킬 재사용 시간 40초▼] [전투 중 1회 발동],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),버스트,액티브(40초),레드 울프,<Step 2에서 사용 시 : 엔드 하울링> 자신에게,[주목 : 적 전체를 도발] [10초 유지][받는 체력 회복량 74.88% ▲] [10초 유지][버스트 스킬 재사용 시간 40초▼] [전투 중 1회 발동],,
레드 후드(1주년),화력형,I ~ III,필그림,철갑,SR(저격소총),버스트,액티브(40초),레드 울프,<Step 3에서 사용 시 : 레드 울프> 자신에게,[사용 무기 변경]:대미지 : 최종 공격력 51.46% 대미지풀 차지 대미지 : 250%유지 시간 : 10초추가 효과[관통 범위 100% 확장] [10초 유지][차지 속도 100.8% ▲] [10초 유지],,
홍련 : 흑영,화력형,III,필그림,풍압,RL(런처),스킬1,패시브,화무십일홍 · 파죽,풀 차지 공격 시,[공격 횟수 별 효과] [단계별 효과만 적용] :3회 : 방어력 가장 낮은 적 1기에게[최종 공격력 250.47% 대미지]6회 : 공격 범위 내 적들에게[최종 공격력 500% 분배 대미지]9회 : 적 전체에게[최종 공격력 750.47% 분배 대미지],,
홍련 : 흑영,화력형,III,필그림,풍압,RL(런처),스킬2,패시브,화무십일홍 · 수라,풀 버스트 타임 시작 시 자신에게,[최대 장탄 수 60% ▲] [10초 유지][탄환 충전 100%],,
홍련 : 흑영,화력형,III,필그림,풍압,RL(런처),버스트,액티브(40초),화무십일홍 · 만개,자신에게,[스킬1의 풀 차지 공격 횟수 조건이 1회/2회/3회로 변경] [10초 유지][공격력 115.12% ▲] [10초 유지][차지 대미지 150.12% ▲] [10초 유지],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),스킬1,패시브,원 포 올,풀 버스트 타임 시작 시 직전에 버스트 스킬을 사용한 아군 전체에게,[시전자 기준 공격력 64.51% ▲] [15초 유지][재장전 속도 44.35% ▲] [15초 유지],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),스킬1,패시브,원 포 올,풀 버스트 타임 시작 시 직전에 버스트 스킬을 사용하지 않은 아군 전체에게,[시전자 기준 방어력 37.44% ▲] [15초 유지][재장전 속도 44.35% ▲] [15초 유지],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),스킬2,패시브,로얄 에타이어,일반 공격 43회 공격 시 자신에게,[릴렉스 : 받는 체력 회복량 4.06% ▲] [20중첩] [지속],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),스킬2,패시브,로얄 에타이어,자신이 릴렉스 최대 중첩 상태라면 중첩 해제 후 자신에게,[무적] [5초 유지][주목 : 적 전체 도발] [5초 유지][시전자의 최종 최대 체력 비례 5.23% 회복],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),스킬2,패시브,로얄 에타이어,회복 효과 적용 시 아군 전체에게,[공격 대미지 20.99% ▲] [7초 유지],,
크라운(1.5주년),방어형,II,필그림,철갑,MG(머신건),버스트,스킬(20초),라스트 킹덤,아군 전체에게,[공격 대미지 36.24% ▲] [15초 유지][시전자의 최종 최대 체력 비례 10.45% 보호막] [15초 유지],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),스킬1,패시브,생츄어리,전투 시작 시 자신에게,[시전자의 최종 최대 체력 비례 20.59% 공용 보호막] [지속],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),스킬1,패시브,생츄어리,버스트 스킬 사용 시 자신에게,[시전자의 최종 최대 체력 비례 20.59% 공용 보호막] [지속],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),스킬1,패시브,생츄어리,풀 차지 상태를 1초 이상 유지 시 자신이 보호막 적용 상태일 때 한하여 아군 전체에게,[공격 대미지 10.41% ▲] [지속],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),스킬2,패시브,프레이,풀 차지 공격 시 자신에게,[시전자의 최종 최대 체력 비례 2% 회복],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),스킬2,패시브,프레이,풀 차지 상태를 1초 이상 유지 시 자신이 보호막 적용 상태일 때 한하여 아군 전체에게,[현재 체력 2% ▼] [1초 간격] [지속][시전자의 최종 최대 체력 비례 보호막 체력 3.16% 회복] [1초 간격] [지속],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),버스트,액티브(20초),가든 오브 유토피아,자신에게,[최대 체력 10.13% ▲] [10초 유지],,
라푼젤 : 퓨어 그레이스(2주년),방어형,I,필그림,철갑,SR(저격소총),버스트,액티브(20초),가든 오브 유토피아,아군 전체에게,[공격 대미지 15.24% ▲] [10초 유지],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬1,패시브,무결한 유리,버스트 3단계 진입 시 자신에게,[시전자의 최종 최대 체력 2.71%만큼 공격력 ▲] [10초 유지],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬1,패시브,무결한 유리,풀 차지 공격 시 자신에게,[차지 속도 100% ▲] [최대 장탄 재장전 완료 시 삭제],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬1,패시브,무결한 유리,풀 차지 공격 명중 시 대상에게,[최종 공격력 136.6% 추가 대미지],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬2,패시브,더러워지지 않는 거울,전투 시작 시 자신에게,[디코이 : 시전자의 최종 최대 체력 비례 96% 분신] [지속],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬2,패시브,더러워지지 않는 거울,버스트 3단계 진입 시 자신에게,[디코이 : 시전자의 최종 최대 체력 비례 96% 분신] [지속],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),스킬2,패시브,더러워지지 않는 거울,디코이가 있다면 3초마다 자신에게,[아름다움 : 최대 체력 1.6% ▲] [12중첩] [지속],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),버스트,액티브(40초),유리 구두 풀 컨텍트,무작위 적들에게,[최종 공격력 682.96% 대미지] [10회 순차 공격],,
신데렐라(2주년),방어형,III,필그림,전격,RL(런처),버스트,액티브(40초),유리 구두 풀 컨텍트,자신이 아름다움 상태라면 동일 적 대상에게,[최종 공격력 28.9% 추가 대미지] [아름다움 중첩 복사],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),스킬1,패시브,방열,미래 예지 상태 종료 시 자신에게,[탄환 100% 제거][방열 : 재장전 비율 50% ▼] [방열 제거 조건],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),스킬1,패시브,방열,자신이 방열 상태일 때 한하여 자신에게,[최종 최대 체력 비례 2% 회복] [1초 간격] [지속],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),스킬1,패시브,방열,자신이 방열 상태일 때 한하여 아군 전체에게,[버스트 게이지 충전 속도 38.96% ▲] [지속],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),스킬2,패시브,과열,일반 공격 15회 명중 시 자신에게,[과열 I : 공격력 15.48% ▲] [최대 장탄 재장전 완료 시 삭제],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),스킬2,패시브,과열,미래 예지 상태 적용 후 일반 공격 명중 시 자신에게,[공격 명중 횟수 별 효과] [하위 효과 중복 적용]30회 : 미래 예지와 과열 I 상태일 때 한하여[과열 II : 공격력 20.66% ▲] [지속]60회 : 미래 예지와 과열 II 상태일 때 한하여[과열 III : 공격 대미지 30.8% ▲] [지속],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),버스트,액티브(20초),라이터즈 스포일러,자신에게,[미래 예지][현재 체력 1% ▼] [1초 간격] [10초 유지][장탄 수 무한] [10초 유지][관통 특화] [10초 유지][관통 대미지 52.8% ▲] [10초 유지][크리티컬 확률 85.19% ▲] [10초 유지],,
그레이브(2주년),지원형,II,필그림,작열,AR(소총),버스트,액티브(20초),라이터즈 스포일러,아군 전체에게,[공격 대미지 48.2% ▲] [10초 유지][관통 대미지 39.98% ▲] [10초 유지][최대 장탄 수 3발 ▲] [10초 유지],,
마키마(체인소맨),방어형,II,어브노멀,수냉,SMG(기관단총),스킬1,패시브,나에게 활약을 보여줄 수 있겠니?,20회 피격 시 아군 전체에게,[재장전 속도 36.96% ▲] [10초 유지][방어력 14.78% ▲] [10초 유지],,
마키마(체인소맨),방어형,II,어브노멀,수냉,SMG(기관단총),스킬2,패시브,발각된 모양이네,일반 공격 120회 공격 시 자신에게,[주목 : 적 전체 도발] [3초 유지],,
마키마(체인소맨),방어형,II,어브노멀,수냉,SMG(기관단총),스킬2,패시브,발각된 모양이네,전투불능에 이르는 공격에 피격 시 자신에게,[불굴] [7초 유지] [전투 중 1회 발동][버스트 스킬 쿨타임 11.58초],,
마키마(체인소맨),방어형,II,어브노멀,수냉,SMG(기관단총),버스트,액티브(20초),조용히 해주겠니?,자신에게,[관통 특화] [10초 유지][공격 대미지 비례 34.02% 회복] [10초 유지],,
마키마(체인소맨),방어형,II,어브노멀,수냉,SMG(기관단총),버스트,액티브(20초),조용히 해주겠니?,자신이 불굴 상태라면 자신에게,[받는 체력 회복량 41.02% ▲] [10초 유지],,
파워(체인소맨),화력형,III,어브노멀,작열,RL(런처),스킬1,패시브,피의 마인,풀차지 공격 시 자신에게,[피의 마인 : 공격력 6.4% ▲] [5 중첩] [3초 유지],,
파워(체인소맨),화력형,III,어브노멀,작열,RL(런처),스킬2,패시브,피의 폭발,일반 공격 18회 공격 시 자신이 피의 마인 최대 중첩 상태라면 자신에게,[폭발 범위 38.61% ▲] [10초 유지][탄환 충전 100%] [전투 중 1회 발동],,
파워(체인소맨),화력형,III,어브노멀,작열,RL(런처),버스트,액티브(40초),피의 해머,공격력이 가장 높은 적 1기에게,[공격력 1584% 대미지],,
파워(체인소맨),화력형,III,어브노멀,작열,RL(런처),버스트,액티브(40초),피의 해머,자신이 피의 마인 최대 중첩 상태라면 동일 적 대상에게,[공격력 1584% 추가 대미지],,
2B(니어 오토마타),방어형,III,어브노멀,작열,AR(소총),스킬1,패시브,생존 행동,버스트 스킬 사용 시 자신에게,[시작 횟수 별 효과] [하위 효과 중복 적용]1회 : [최대 체력 10.03% ▲] [지속]2회 : [최대 체력 20.06% ▲] [지속]3회 : [최대 체력 57.76% ▲] [지속],,
2B(니어 오토마타),방어형,III,어브노멀,작열,AR(소총),스킬2,패시브,클러스터 봄,300회 사격 시 적 전체에게,[최종 공격력 167.45% 대미지],,
2B(니어 오토마타),방어형,III,어브노멀,작열,AR(소총),스킬2,패시브,클러스터 봄,전투 시작 시 자신에게,[시전자의 최종 최대 체력의 6.16%만큼 공격력 ▲] [지속],,
2B(니어 오토마타),방어형,III,어브노멀,작열,AR(소총),버스트,액티브(40초),연속 공격,적 전체에게,[최종 공격력 2439.36% 분배 대미지],,
2B(니어 오토마타),방어형,III,어브노멀,작열,AR(소총),버스트,액티브(40초),연속 공격,최대 체력이 가장 높은 적 1기에게,[최종 공격력 792% 추가 대미지],,
A2(니어 오토마타),화력형,III,어브노멀,작열,RL(런처),스킬1,패시브,출력 상승,버스트 스킬 사용 시 자신에게,[차지 대미지 110.44% ▲] [15초 유지][폭발 범위 100.74% ▲] [15초 유지],,
A2(니어 오토마타),화력형,III,어브노멀,작열,RL(런처),스킬2,패시브,완충전 공격,풀 차지 공격 명중 시 대상에게,[최종 공격력 30.1% 추가 대미지],,
A2(니어 오토마타),화력형,III,어브노멀,작열,RL(런처),스킬2,패시브,완충전 공격,풀 차지 공격 명중 시 자신에게,[파츠 대미지 40.88% ▲] [3초 유지],,
A2(니어 오토마타),화력형,III,어브노멀,작열,RL(런처),버스트,액티브(40초),B 모드,자신에게,[B 모드] :기능 : 1초 마다 자신의 체력이 감소하는 대신 공격력과 차지 속도 증가자신의 체력이 40% 이하라면 B 모드 해제.효과1 : [현재 체력 3.99% ▼] [1초 간격]효과2 : [공력력 15.19% ▲]효과3 : [차지 속도 35.88% ▲],,
에밀리아(Re:제로부터 시작하는 이세계 생활),화력형,III,어브노멀,수냉,RL(런처),스킬1,패시브,미정령의 축복,풀 차지 공격 시 자신에게,[차지 속도 13.01% ▲] [1발 유지][최종 최대 장탄 수 1발 당 차지 대미지 2.01% ▲] [1발 유지],,
에밀리아(Re:제로부터 시작하는 이세계 생활),화력형,III,어브노멀,수냉,RL(런처),스킬2,패시브,대정령의 철퇴,풀 차지 공격 명중 시 대상에게,[자신이 가한 피해량의 58.99% 만큼 본체에 고정 대미지],,
에밀리아(Re:제로부터 시작하는 이세계 생활),화력형,III,어브노멀,수냉,RL(런처),스킬2,패시브,대정령의 철퇴,풀 버스트 타임 시작 시 자신에게,[최대 장탄 수 3발 ▲] [10초 유지],,
에밀리아(Re:제로부터 시작하는 이세계 생활),화력형,III,어브노멀,수냉,RL(런처),버스트,액티브(40초),빙결의 마녀,자신에게,[폭발 범위 101.24% ▲] [10초 유지][빙결의 마녀]기능 : 차지 속도가 감소하는 대신 차지 대미지 증가1발 유지효과1 : [차지 속도 300% ▼]효과2 : [차지 대미지 1300.53% ▲],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),스킬1,패시브,렘에게 맡겨주세요!,자신이 도깨비 기운 상태라면 일반 공격 15회 명중 시 자신에게,[공격력 4.22% ▲] [30중첩] [10초 유지],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),스킬1,패시브,렘에게 맡겨주세요!,버스트 스킬 사용 시 아군 전체에게,[체력 회복 분배] [10초 유지],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),스킬2,패시브,렘이 치료하겠습니다!,전투 시작 시 자신에게,[공격 대미지 비례 42.24% 회복] [지속],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),스킬2,패시브,렘이 치료하겠습니다!,전투 시작 시 자신과 공격력 높은 로켓 런처 소지 아군 2기에게,[체력 회복 분배] [지속],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),버스트,액티브(20초),렘은 용서하지 않습니다!,자신에게,[도깨비 기운 : 크리티컬 확률 37.8% ▲] [10초 유지],,
렘(Re:제로부터 시작하는 이세계 생활),지원형,II,어브노멀,수냉,MG(머신건),버스트,액티브(20초),렘은 용서하지 않습니다!,로켓 런처 소지 아군 전체에게,[시전자 기준 공격력 50.78% ▲] [10초 유지][최대 장탄 수 5발 ▲] [10초 유지],,
시키나미 아스카 랑그레이(에반게리온 신극장판),화력형,III,어브노멀,작열,AR(소총),스킬1,패시브,호승심,전투 시작 시 자신에게,[보호막에 가하는 대미지 601.01% ▲] [지속](랩쳐의 본체가 아닌 보호막에 적용되는 대미지에 한함),,
시키나미 아스카 랑그레이(에반게리온 신극장판),화력형,III,어브노멀,작열,AR(소총),스킬1,패시브,호승심,회복 효과 적용 시 자신에게,[공격력 96.98% ▲] [25초 유지],,
시키나미 아스카 랑그레이(에반게리온 신극장판),화력형,III,어브노멀,작열,AR(소총),스킬2,패시브,돌격 전술,풀 버스트 타임 시작 시 자신이 보호막 적용 상태라면 자신에게,[우월 코드 공격 대미지 30.02% ▲] [10초 유지],,
시키나미 아스카 랑그레이(에반게리온 신극장판),화력형,III,어브노멀,작열,AR(소총),스킬2,패시브,돌격 전술,풀 버스트 타임 시작 시 작열 코드 아군 전체에게,[코어 대미지 60.07% ▲] [10초 유지],,
시키나미 아스카 랑그레이(에반게리온 신극장판),화력형,III,어브노멀,작열,AR(소총),버스트,액티브(40초),관통 특화 탄환,자신에게,[관통 특화] [25초 유지][공격 대미지 150.04% ▲] [10초 유지][공격 대미지 비례 3.16% 회복] [10초 유지][명중률 101.37% ▲] [10초 유지],,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),스킬1,패시브,선두 제압,일반 공격 100회 공격 시 자신에게,[우월 코드 공격 대미지 30.23% ▲] [3초 유지],,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),스킬1,패시브,선두 제압,일반 공격 100회 명중 시 조준선에 가장 가까운 공격 범위 내 적들에게 ,[최종 공격력 112.37% 대미지],,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),스킬2,패시브,공격 지원,전투 시작 시 자신에게,[보호막에 가하는 대미지 700.5% ▲] [지속](랩쳐의 본체가 아닌 보호막에 적용되는 대미지에 한함),,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),스킬2,패시브,공격 지원,버스트 3단계 진입 시 작열 코드 아군 전체에게,[시전자 기준 공격력 25.03% ▲] [10초 유지],,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),버스트,액티브(40초),섬멸용 고폭탄,작열 코드 아군 전체에게,[시전자의 최종 최대 체력 비례 13.44% 보호막] [10초 유지][공격 대미지 48.02% ▲] [10초 유지],,
아야나미 레이(에반게리온 신극장판),화력형,III,어브노멀,작열,MG(머신건),버스트,액티브(40초),섬멸용 고폭탄,적 전체에게,[최종 공격력 990.2% 대미지],,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),스킬1,패시브,일점 저격,풀 차지 공격 시 아군 전체에게,[보호막에 가하는 대미지 100.09% ▲] [3초 유지](랩쳐의 본체가 아닌 보호막에 적용되는 대미지에 한함),,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),스킬1,패시브,일점 저격,대상 코어 명중 시 아군 전체에게,[관통 대미지 40.99% ▲] [10초 유지],,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),스킬2,액티브(10초),정신 집중,자신에게,[관통 특화] [5초 유지][공격력 30.78% ▲] [5초 유지],,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),스킬2,액티브(10초),정신 집중,아군 전체에게,[시전자 기준 공격력 30.78% ▲] [5초 유지],,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),스킬2,액티브(20초),좌표 유도식 미사일,적 전체에게,[최종 공격력 639.36% 대미지],,
마키나미 마리 일러스트리어스(에반게리온 신극장판),지원형,II,어브노멀,전격,SR(저격소총),버스트,액티브(20초),좌표 유도식 미사일,아군 전체에게,[공격 대미지 40.99% ▲] [10초 유지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),스킬1,패시브,전황 파악,전투 시작 시와 풀 버스트 타임 종료 시,[스쿼드 구성 별 효과] [해당되는 효과만 적용]기본 버스트 단계가 Step 1인 아군이 없다면 자신에게[전투 보조 : 버스트 1단계로 변경] [지속]기본 버스트 단계가 Step 1인 아군이 있다면 자신에게[전투 보조 해제],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),스킬1,패시브,전황 파악,풀 버스트 타임 시작 시 자신이 전투 보조 상태라면 아군 전체에게,[버스트 스킬 재사용 시간 7.48초 ▼][공격 대미지 8.02% ▲] [10초 유지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),스킬1,패시브,전황 파악,풀 버스트 타임 시작 시 자신이 전투 보조 상태가 아니라면 자신에게,[공격력 95.04% ▲] [10초 유지][저지 부위 공격 대미지 48% ▲] [10초 유지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),스킬2,패시브,부착형 유탄,전투 시작 시 자신에게,[전격 코드 적에게 우월 코드 대미지 적용] [지속][발사체 부착 대미지 150.72% ▲] [지속][발사체 폭발 대미지 100.6% ▲] [지속],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),스킬2,패시브,부착형 유탄,일반 공격 120회 공격 시 자신에게,[부착형 유탄]기능 : 부착형 발사체를 발사하여 적중된 위치에 부착. 풀 버스트 타임 지속 중 폭발.발사체 부착 대미지 : 최종 공격력 88.11% 대미지발사체 폭발 대미지 : 최종 공격력 88.11% 대미지최대 장탄 수 : 1발,,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),버스트,액티브(40초),계승되는 힘,< Step 1 에서 사용 시 : 부대 보조 행동 양식 >자신에게,[버스트 스킬 재사용 시간 20초 ▼][폭발 범위 100.62% ▲] [10초 유지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),버스트,액티브(40초),계승되는 힘,< Step 1 에서 사용 시 : 부대 보조 행동 양식 >아군 전체에게,[시전자 기준 공격력 18.01% ▲] [10초 유지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),버스트,액티브(40초),계승되는 힘,< Step 3 에서 사용 시 : 고기동 근접형 결전 병기 >조준선에서 가장 가까운 적 1기에게,[최종 공격력 2808% 추가 대미지],,
라피 : 레드 후드,화력형,III,오버스펙,작열,MG(머신건),버스트,액티브(40초),계승되는 힘,< Step 3 에서 사용 시 : 고기동 근접형 결전 병기 >자신에게,[폭발 범위 100.62% ▲] [10초 유지][발사체 부착 대미지 421.2% ▲] [10초 유지][스킬2 부착형 유탄 발동 횟수 조건 60회 ▼] [10초 유지],,
